x,y,label
-0.948692868463695,-0.368563586845994,1
-0.5549708304461092,-0.266787446802482,1
-0.5251152638811618,-0.09844228043220937,1
-0.1540426416322589,-0.8909353693015873,1
-0.7597339069470763,-0.12209963868372142,1
-0.6207958289887756,-0.08075631503015757,1
-0.6233071435708553,-0.7104323673993349,1
-0.6574001989793032,-0.0999177920166403,1
-0.6052447338588536,-0.06896778428927064,1
-0.1424852863419801,-0.8794287510681897,1
-0.4391362648457289,-0.3374299725983292,1
-0.07702982146292925,-0.8629666806664318,1
-0.20785486628301442,-0.9105527545325458,1
-0.5796460029669106,-0.151154107414186,1
-0.3093704469501972,-0.3193649733439088,1
-0.04754163953475654,-0.018658753717318177,1
-0.4328008203301579,-0.5736103081144392,1
-0.7595046614296734,-0.2069073144812137,1
-0.7720490051433444,-0.21088599413633347,1
-0.6921937533188611,-0.7215878844726831,1
-0.5095814117230475,-0.8042995445430279,1
-0.8927272502332926,-0.5594537197612226,1
-0.9749544400256127,-0.2118037457112223,1
-0.929100475506857,-0.4890050911344588,1
-0.5042936718091369,-0.5274829680565745,1
-0.26623141416348517,-0.43850231752730906,1
-0.7507909755222499,-0.4071066102478653,1
-0.24184872303158045,-0.8972273990511894,1
-0.7485747616738081,-0.9787541474215686,1
-0.4193456575740129,-0.4751565579790622,1
-0.02136620762757957,-0.9056021419819444,1
-0.2129352071788162,-0.8770130346529186,1
-0.4041825132444501,-0.9195188696030527,1
-0.7636069497093558,-0.7339284173212945,1
-0.09356003580614924,-0.05878680618479848,1
-0.3675875971093774,-0.14156353450380266,1
-0.36242890055291355,-0.5014335445594043,1
-0.7827808742877096,-0.6848153304308653,1
-0.9864137440454215,-0.02098233997821808,1
-0.5141316396184266,-0.37278584530577064,1
-0.3854770071338862,-0.38647961150854826,1
-0.3024730293545872,-0.35578062827698886,1
-0.09623475698754191,-0.05119919776916504,1
-0.5403156436514109,-0.1458969390951097,1
-0.22226544469594955,-0.938697732752189,1
-0.6263596978969872,-0.7976566702127457,1
-0.5187675394117832,-0.9206464854069054,1
-0.9656026775483042,-0.5103774655144662,1
-0.006789113162085414,-0.6876661435235292,1
-0.6910641421563923,-0.504646324319765,1
-0.16529272706247866,-0.5843765374738723,1
-0.14979596575722098,-0.3411756409332156,1
-0.09657059446908534,-0.1303687011823058,1
-0.2767620508093387,-0.14156724349595606,1
-0.8877240968868136,-0.7897304901853204,1
-0.5208168523386121,-0.5490660462528467,1
-0.049168901052325964,-0.677392570534721,1
-0.9198767482303083,-0.9846066352911294,1
-0.6235708293970674,-0.2768764232750982,1
-0.1288731973618269,-0.42629741691052914,1
-0.1297242424916476,-0.16075493837706745,1
-0.07040871190838516,-0.525256406981498,1
-0.9934461091179401,-0.6189667216967791,1
-0.508697739103809,-0.16797121311537921,1
-0.37029832345433533,-0.762505479156971,1
-0.4841138625051826,-0.8209825933445245,1
-0.10719178896397352,-0.907480088993907,1
-0.6230928446166217,-0.4780247872695327,1
-0.5777628375217319,-0.21892951056361198,1
-0.22347657498903573,-0.924765951698646,1
-0.41681509744375944,-0.07022855337709188,1
-0.014656241051852703,-0.6943609488662332,1
-0.10230500879697502,-0.815187223488465,1
-0.49577122973278165,-0.8705930602736771,1
-0.9602445028722286,-0.4137941962108016,1
-0.16783172893337905,-0.10386413801461458,1
-0.25955402478575706,-0.16037688427604735,1
-0.4574579286854714,-0.598324348218739,1
-0.8706700871698558,-0.37015945138409734,1
-0.01911483984440565,-0.7183624061290175,1
-0.7902500533964485,-0.03668525628745556,1
-0.6841447807382792,-0.06647062674164772,1
-0.5442357985302806,-0.1772498209029436,1
-0.44441371224820614,-0.4534362079575658,1
-0.8654486045707017,-0.7590860305353999,1
-0.9726966451853514,-0.8751862905919552,1
-0.217820675810799,-0.6933100454043597,1
-0.9961676558014005,-0.24264069157652557,1
-0.5631644916720688,-0.3450363832525909,1
-0.8003059313632548,-0.14773892634548247,1
-0.7510192275512964,-0.3333201967179775,1
-0.8750513596460223,-0.8594706261064857,1
-0.05069409962743521,-0.15905509539879858,1
-0.535065317992121,-0.9036974064074457,1
-0.11795743484981358,-0.37443044199608266,1
-0.5130475354380906,-0.9909806163050234,1
-0.3777420225087553,-0.08647440443746746,1
-0.19820745615288615,-0.6111574992537498,1
-0.4262544938828796,-0.14049430680461228,1
-0.8192082792520523,-0.6855018665082753,1
-0.25841112807393074,-0.296770486747846,1
-0.2526413952000439,-0.2055165299680084,1
-0.5340941622853279,-0.04722651094198227,1
-0.7572092388290912,-0.6767551151569933,1
-0.9717894622590393,-0.9518892790656537,1
-0.3760980302467942,-0.30711364932358265,1
-0.5396836716681719,-0.8400586922653019,1
-0.9055248794611543,-0.890286375535652,1
-0.6722135611344129,-0.07405703654512763,1
-0.1709984668996185,-0.39198511210270226,1
-0.7136539411731064,-0.5821285648271441,1
-0.8524942172225565,-0.9861128497868776,1
-0.87851108075119555,-0.24300641985610127,1
-0.08619368402287364,-0.27891313727013767,1
-0.5055813866201788,-0.05509059294126928,1
-0.031939895590767264,-0.2298498668242246,1
-0.6159103405661881,-0.8100810963660479,1
-0.229618328390643,-0.06787227932363749,1
-0.775809260783717,-0.44865398784168065,1
-0.5079337861388922,-0.3913955129683018,1
-0.5776104179676622,-0.12439705454744399,1
-0.9346353148575872,-0.9589510152582079,1
-0.8695943483617157,-0.4601074669044465,1
-0.8094330909661949,-0.8017581701278687,1
-0.1974921051878482,-0.5307629834860563,1
-0.4766907871235162,-0.3811523600015789,1
-0.47455350076779723,-0.003614841727539897,1
-0.3847131466027349,-0.8869508942589164,1
-0.02030425169505179,-0.8225040431134403,1
-0.32478458527475595,-0.75773885846138,1
-0.904153322102502,-0.8911770095583051,1
-0.616474982816726,-0.615267280722037,1
-0.7476298699621111,-0.7390446774661541,1
-0.14098564418964088,-0.7466756659559906,1
-0.47738659055903554,-0.13668771600350738,1
-0.5911047821864486,-0.19993013283237815,1
-0.4353554656263441,-0.502227425808087,1
-0.9601914379745722,-0.8295787412207574,1
-0.36112689529545605,-0.8070199962239712,1
-0.20947360945865512,-0.3484772494994104,1
-0.424323188373819,-0.781704434659332,1
-0.645998154534027,-0.14387058978900313,1
-0.33076313021592796,-0.3062036596238613,1
-0.7164069602731615,-0.5531594543717802,1
-0.4550699731335044,-0.7533777840435505,1
-0.426620154408738,-0.04796041315421462,1
-0.6597788124345243,-0.36957235890440643,1
-0.07919844007119536,-0.32540717092342675,1
-0.33791770366951823,-0.31782013294287026,1
-0.8424731937702745,-0.7818330151494592,1
0.3769894997822121,-0.008877376792952418,1
0.331905250926502,0.08421803987585008,1
0.5970901899971068,-0.4384208682458848,1
0.15074483535718175,0.042094951728358865,1
0.5216943555278704,0.3564671258209273,1
0.5353936615865678,0.5273203629767522,1
0.8311623558867722,0.9566751205129549,1
0.433288483414799,0.5529382111271843,1
0.5919027355266735,-0.48268174298573285,1
0.25323584594298154,0.30329819314647466,1
0.6624968293355777,0.7548571940278634,1
0.8939489663112908,0.7103001136565581,1
0.35231845597736544,-0.37860103510320187,1
0.4586391113931313,-0.14163604727946222,1
0.7862959740683436,0.9489847959484905,1
0.7021195411449298,-0.4434915103483945,1
0.2841509457677603,0.8746096482500434,1
0.42177236808929597,0.5893398676998913,1
0.4235276033636183,-0.1988356786314398,1
0.7212614755146205,0.7603011196479201,1
0.5822300385450945,0.09499352087732404,1
0.7397234608884901,0.08905338903423399,1
0.5845138284610585,0.20883533044252545,1
0.7740750041790306,0.3754853717982769,1
0.4780913054710254,0.028580753365531564,1
0.25427819134201857,-0.45728898071683943,1
0.7932714487891644,0.992631901986897,1
0.8937582289800048,0.9363376887049526,1
0.594187039253302,0.32747676444705576,1
0.349951380956918,-0.347069063805975,1
0.5394753946689889,-0.14312727795913815,1
0.9356545674381778,0.7901464973110706,1
0.4138227835763246,0.6073919296031818,1
0.9587419367628172,0.24596839677542448,1
0.725746725150384,0.36988162773195654,1
0.9005081850336865,-0.4757249222602695,1
0.2623665206599981,0.20819482242222875,1
0.666451765387319,-0.436415406758897,1
0.990607722941786,0.19473162444774061,1
0.21725998306646943,0.4449921519262716,1
0.39759447313845164,0.5098739316454157,1
0.8786084919935092,-0.3694479940459132,1
0.7998259954387322,-0.28462430043146014,1
0.844573104660958,0.8627177483867854,1
0.6429919208399951,-0.3162011149106547,1
0.542108639748767,0.5932941887294874,1
0.802322659920901,0.9255657644243911,1
0.8958043246762827,-0.4349661275045946,1
0.2869425080250949,-0.4706010529771447,1
0.3763773071579636,-0.20139130938332528,1
0.3974768633022905,0.2576293923193589,1
0.2788111631991342,0.8895831443369389,1
0.3121248718118295,-0.2923974626464769,1
0.34739799425005913,-0.24620813585352153,1
0.6321889483137056,0.4099410668713972,1
0.3280515883816406,0.7238150401972234,1
0.21113850735127926,0.7650718111544847,1
0.30691529833711684,0.6821157903177664,1
0.637817763001658,-0.471468701492995,1
0.2902677003759891,0.5471312453737482,1
0.5173310602782294,0.7226396731566638,1
0.6823910747189075,0.35260009148623794,1
0.964515782892704,0.22009432432241738,1
0.7087583544198424,-0.2579448234755546,1
0.5006332195131108,-0.36611565214116126,1
0.42199640462640675,-0.2559764375910163,1
0.5101583105511963,-0.4599073245190084,1
0.5008725792169572,0.5644442134071141,1
0.32058333025779573,0.6415272655431181,1
0.7249156408011913,0.7862121692160144,1
0.4710133315995336,0.15589872980490327,1
0.3949532818049193,0.12570467020850629,1
0.6153082902776077,0.37847423553466797,1
0.9702991760103032,0.7374513712711632,1
0.6956011198693887,0.6897088411496952,1
0.662227945216,-0.010771144879981875,1
0.8709877383429557,0.9368979152059183,1
0.7973009992856532,0.47952941444236785,1
0.8506243888521567,0.18801372882444412,1
0.18235925077460707,0.4090328251477331,1
0.5135729380184785,-0.0669170948676765,1
0.6394583403365687,0.576746265636757,1
0.9277497196570039,0.8850961638381705,1
0.98454166962765155,0.5124092296464369,1
0.13402232141233983,-0.2210900115314871,1
0.6201436608098447,0.022100744186900556,1
0.7599827513564378,-0.31472070317249745,1
0.3238681624876335,-0.3378256717696786,1
0.3706628723768518,-0.05307020025793463,1
0.7601200314238667,0.7572998513933271,1
0.9162589380051941,0.989156640949659,1
0.28883509126026186,0.15570161398500204,1
0.42232419026549906,-0.1961531441193074,1
0.5034692299552262,0.9458072510315105,1
0.9157837897073478,0.49058066809084266,1
0.45049536617007113,-0.05282475578133017,1
0.5657137745292857,-0.32110672118142247,1
0.21271517896093428,0.3996274018427357,1
0.12713117115199565,-0.31971417064778507,1
0.7946249451022596,0.6826480244053528,1
-0.29127290355972946,0.9969444965943695,1
-0.5623401366174221,0.8121624579653144,1
-0.7999951033852994,0.711424007639289,1
-0.23293401370756328,0.43970813769847156,1
-0.48683811095543206,0.4869048289954663,1
-0.9552961236331612,0.5406637711450457,1
-0.30008720932528377,0.7721886793151498,1
-0.35365637787617743,0.6205180218443275,1
-0.9579703817144036,0.6091503355652095,1
-0.892458772752434,0.41323126256465914,1
-0.6094418175052851,0.6631022157147527,1
-0.7302341947797686,0.7246811764314771,1
-0.3591138457413763,0.35781392455101013,1
-0.9224404660053551,0.6684516971930862,1
-0.7227104553021491,0.30331475213170056,1
-0.32389955036342144,0.2306808238849044,1
-0.1646336989942938,0.7798635315150022,1
-0.6354377376846969,0.2492011895403266,1
-0.9258763201069087,0.30922313015908004,1
-0.831071593798697,0.9553189044818282,1
-0.38391796057112515,0.6060943646356464,1
-0.8060883453581482,0.9963172582909465,1
-0.289532077498734,0.7290942411869765,1
-0.157126767328009,0.25949847362935546,1
-0.6909819210413843,0.9736736539751292,1
-0.3498418645467609,0.31860777307301763,1
-0.4224092464428395,0.7261577866971494,1
-0.7427759470883757,0.9651285018771887,1
-0.6756397970020771,0.7223377134650946,1
-0.6319455911871046,0.9654228769242763,1
-0.6416435760911554,0.6348955273628235,1
-0.5913153057917953,0.21378022488206627,1
-0.5623040413483977,0.4717199051752687,1
-0.3813322545029223,0.5756770784035325,1
-0.7779390730429441,0.6356059130281211,1
-0.37252895487472415,0.21534956824034454,1
-0.8781962885987014,0.20152962654829026,1
-0.29836113355122507,0.7446013690903783,1
-0.6268135602585971,0.6303850617259741,1
-0.5413428831379861,0.7165629152208568,1
-0.6368033916223794,0.7531389590352775,1
-0.16396342893131077,0.7508380321785808,1
-0.7213636029046029,0.8630274528637529,1
-0.9065603658091277,0.8080866530537605,1
-0.9440688057802618,0.2388946283608675,1
-0.2997534004971385,0.4354213953018189,1
-0.04555612429976463,0.25537660978734494,1
-0.5419051835779101,0.8456666437909008,1
-0.2865187667775899,0.44945935253053904,1
-0.19617367489263415,0.7349050078541042,1
3.377695432887535,3.4089840084469674,2
2.878029031218856,2.900758998038472,2
2.9559875220552163,2.9763111412658736,2
2.684655171184247,3.384010182105089,2
2.9732701916442834,2.5484293471378843,2
2.9099727126231123,3.050894720241565,2
2.636234821309574,3.1445283507294564,2
2.558917035646868,2.621050740429778,2
2.95018980603891,3.002301018504567,2
3.4616253086889186,3.2298402709185208,2
2.516087843883779,2.978507346808827,2
3.4509856853299405,2.785387528213877,2
3.1171896444695006,3.098885549208394,2
3.002977497897184,2.999290513014148,2
3.0959018962030926,3.03066445488766,2
3.2020025925208286,2.967953637498431,2
2.5648466997189536,2.9578557576995563,2
2.9876312891735886,2.937183611567717,2
3.3890943923329537,3.2301865369051077,2
2.7516650562214675,3.224386907930149,2
2.518976488171659,3.079366249516415,2
2.95866035159094,2.975663483317522,2
2.5038978875304156,3.4214513849236208,2
2.800090855982854,3.4873929475175807,2
3.218384032414933,3.016914060532179,2
3.3784553768286383,2.8161608727890823,2
2.728466540827384,3.2451362389073406,2
3.547384592239366,2.5907962123324624,2
2.829758064052171,2.7631528363021394,2
2.872609447655535,2.994919701374398,2
2.898996190278629,2.852568347102298,2
2.5506755923939983,2.9788489421247624,2
3.228128876701788,3.288304508301814,2
3.053238759381709,2.934362936587513,2
3.3917334301776796,2.855713863841105,2
3.233589125715529,2.8629616196139276,2
3.0074464060413373,2.7850741712671216,2
3.002749458459676,2.978066181636721,2
2.5656266697756838,3.153202704806772,2
2.60207655784808,2.9783794533113714,2
2.7257897950587027,3.220056907563653,2
2.9001974022331067,2.330448012256225,2
3.0705486293691293,2.986658229285665,2
3.14263278244668,3.0046814328093165,2
2.4664198839203477,3.0845637458951294,2
2.892174216090463,3.4029221622460004,2
2.999143284813726,2.988715954962532,2
2.788301513549948,2.812315377374952,2
3.1097505050863634,3.311299155709201,2
2.643694351302254,2.6951936852427054,2
2.726869903660611,3.106106536479704,2
3.485427875105665,2.602158826971868,2
2.9799310376153363,2.961089103115492,2
2.876008288223964,2.8642138500281575,2
2.9968068125682388,2.998333051936644,2
2.5827141122803265,3.4585450831928295,2
2.4813122716246787,2.594880235988832,2
3.160752792256506,2.473752047972992,2
3.0091273886475434,2.9960743690780918,2
3.375350234864944,3.184923125381501,2
2.9809896087329375,3.324519258792556,2
2.6442888707362364,2.9439801917406228,2
3.1919116556494895,2.607567388307332,2
3.246857926204019,2.8653952781500314,2
3.1491647019581492,3.0311559133390054,2
2.758968532974871,3.5440692259676507,2
2.9029074737178835,2.8342640092040865,2
2.708044509256051,2.7128336083307842,2
3.0819146739727725,2.7493248871094997,2
2.8787006594660323,3.5021099625850187,2
2.8990421531633404,2.8103551804269093,2
3.050222262058825,3.05768314118924,2
2.760314110517369,2.8884258825316307,2
2.9028342587382694,2.9068378173696097,2
2.9981681364303334,3.193691240581302,2
2.7360429520545297,3.0790288990081183,2
2.6927407949575546,2.8817351163756904,2
3.550950833617748,2.6490364299747347,2
2.9932078572159893,2.7698410231241555,2
2.630268609333741,3.0387734281189305,2
3.4567462001282134,3.529842226624118,2
2.6859932224970087,3.5620323303907826,2
3.6958333052451136,2.9896276190352724,2
2.850622075996357,2.6009553192437953,2
3.3808927370925312,2.783069350553335,2
3.053615202477901,2.9081021502654996,2
2.8570695290532,2.933810125554776,2
2.8040157297951804,2.5328387496193514,2
3.5239334096814914,3.2229451210894804,2
2.997829859651096,3.0138727107139713,2
2.6022826841018745,3.51871310290508,2
3.192429494397114,2.9602372142878255,2
2.941530296821828,2.4733860405339825,2
3.6393766526100357,3.2415279603658744,2
3.2826854739305205,2.845451350861003,2
2.826360246252744,3.5684202834201244,2
2.978595840210877,2.816995495421425,2
2.5916239475181895,3.2867114729239217,2
2.7261358149412516,3.2956669988516403,2
2.660549632622403,3.244192229844633,2
3.377695432887535,3.4089840084469674,2
2.878029031218856,2.900758998038472,2
2.9559875220552163,2.9763111412658736,2
2.684655171184247,3.384010182105089,2
2.9732701916442834,2.5484293471378843,2
2.9099727126231123,3.050894720241565,2
2.636234821309574,3.1445283507294564,2
2.558917035646868,2.621050740429778,2
2.95018980603891,3.002301018504567,2
3.4616253086889186,3.2298402709185208,2
2.516087843883779,2.978507346808827,2
3.4509856853299405,2.785387528213877,2
3.1171896444695006,3.098885549208394,2
3.002977497897184,2.999290513014148,2
3.0959018962030926,3.03066445488766,2
3.2020025925208286,2.967953637498431,2
2.5648466997189536,2.9578557576995563,2
2.9876312891735886,2.937183611567717,2
3.3890943923329537,3.2301865369051077,2
2.7516650562214675,3.224386907930149,2
2.518976488171659,3.079366249516415,2
2.95866035159094,2.975663483317522,2
2.5038978875304156,3.4214513849236208,2
2.800090855982854,3.4873929475175807,2
3.218384032414933,3.016914060532179,2
3.3784553768286383,2.8161608727890823,2
2.728466540827384,3.2451362389073406,2
3.547384592239366,2.5907962123324624,2
2.829758064052171,2.7631528363021394,2
2.872609447655535,2.994919701374398,2
2.898996190278629,2.852568347102298,2
2.5506755923939983,2.9788489421247624,2
3.228128876701788,3.288304508301814,2
3.053238759381709,2.934362936587513,2
3.3917334301776796,2.855713863841105,2
3.233589125715529,2.8629616196139276,2
3.0074464060413373,2.7850741712671216,2
3.002749458459676,2.978066181636721,2
2.5656266697756838,3.153202704806772,2
2.60207655784808,2.9783794533113714,2
2.7257897950587027,3.220056907563653,2
2.9001974022331067,2.330448012256225,2
3.0705486293691293,2.986658229285665,2
3.14263278244668,3.0046814328093165,2
2.4664198839203477,3.0845637458951294,2
2.892174216090463,3.4029221622460004,2
2.999143284813726,2.988715954962532,2
2.788301513549948,2.812315377374952,2
3.1097505050863634,3.311299155709201,2
2.643694351302254,2.6951936852427054,2
2.726869903660611,3.106106536479704,2
3.485427875105665,2.602158826971868,2
2.9799310376153363,2.961089103115492,2
2.876008288223964,2.8642138500281575,2
2.9968068125682388,2.998333051936644,2
2.5827141122803265,3.4585450831928295,2
2.4813122716246787,2.594880235988832,2
3.160752792256506,2.473752047972992,2
3.0091273886475434,2.9960743690780918,2
3.375350234864944,3.184923125381501,2
2.9809896087329375,3.324519258792556,2
2.6442888707362364,2.9439801917406228,2
3.1919116556494895,2.607567388307332,2
3.246857926204019,2.8653952781500314,2
3.1491647019581492,3.0311559133390054,2
2.758968532974871,3.5440692259676507,2
2.9029074737178835,2.8342640092040865,2
2.708044509256051,2.7128336083307842,2
3.0819146739727725,2.7493248871094997,2
2.8787006594660323,3.5021099625850187,2
2.8990421531633404,2.8103551804269093,2
3.050222262058825,3.05768314118924,2
2.760314110517369,2.8884258825316307,2
2.9028342587382694,2.9068378173696097,2
2.9981681364303334,3.193691240581302,2
2.7360429520545297,3.0790288990081183,2
2.6927407949575546,2.8817351163756904,2
3.550950833617748,2.6490364299747347,2
2.9932078572159893,2.7698410231241555,2
2.630268609333741,3.0387734281189305,2
3.4567462001282134,3.529842226624118,2
2.6859932224970087,3.5620323303907826,2
3.6958333052451136,2.9896276190352724,2
2.850622075996357,2.6009553192437953,2
3.3808927370925312,2.783069350553335,2
3.053615202477901,2.9081021502654996,2
2.8570695290532,2.933810125554776,2
2.8040157297951804,2.5328387496193514,2
3.5239334096814914,3.2229451210894804,2
2.997829859651096,3.0138727107139713,2
2.6022826841018745,3.51871310290508,2
3.192429494397114,2.9602372142878255,2
2.941530296821828,2.4733860405339825,2
3.6393766526100357,3.2415279603658744,2
3.2826854739305205,2.845451350861003,2
2.826360246252744,3.5684202834201244,2
2.978595840210877,2.816995495421425,2
2.5916239475181895,3.2867114729239217,2
2.7261358149412516,3.2956669988516403,2
2.660549632622403,3.244192229844633,2
3.377695432887535,3.4089840084469674,2
2.878029031218856,2.900758998038472,2
2.9559875220552163,2.9763111412658736,2
2.684655171184247,3.384010182105089,2
2.9732701916442834,2.5484293471378843,2
2.9099727126231123,3.050894720241565,2
2.636234821309574,3.1445283507294564,2
2.558917035646868,2.621050740429778,2
2.95018980603891,3.002301018504567,2
3.4616253086889186,3.2298402709185208,2
2.516087843883779,2.978507346808827,2
3.4509856853299405,2.785387528213877,2
3.1171896444695006,3.098885549208394,2
3.002977497897184,2.999290513014148,2
3.0959018962030926,3.03066445488766,2
3.2020025925208286,2.967953637498431,2
2.5648466997189536,2.9578557576995563,2
2.9876312891735886,2.937183611567717,2
3.3890943923329537,3.2301865369051077,2
2.7516650562214675,3.224386907930149,2
2.518976488171659,3.079366249516415,2
2.95866035159094,2.975663483317522,2
2.5038978875304156,3.4214513849236208,2
2.800090855982854,3.4873929475175807,2
3.218384032414933,3.016914060532179,2
3.3784553768286383,2.8161608727890823,2
2.728466540827384,3.2451362389073406,2
3.547384592239366,2.5907962123324624,2
2.829758064052171,2.7631528363021394,2
2.872609447655535,2.994919701374398,2
2.898996190278629,2.852568347102298,2
2.5506755923939983,2.9788489421247624,2
3.228128876701788,3.288304508301814,2
3.053238759381709,2.934362936587513,2
3.3917334301776796,2.855713863841105,2
3.233589125715529,2.8629616196139276,2
3.0074464060413373,2.7850741712671216,2
3.002749458459676,2.978066181636721,2
2.5656266697756838,3.153202704806772,2
2.60207655784808,2.9783794533113714,2
2.7257897950587027,3.220056907563653,2
2.9001974022331067,2.330448012256225,2
3.0705486293691293,2.986658229285665,2
3.14263278244668,3.0046814328093165,2
2.4664198839203477,3.0845637458951294,2
2.892174216090463,3.4029221622460004,2
2.999143284813726,2.988715954962532,2
2.788301513549948,2.812315377374952,2
3.1097505050863634,3.311299155709201,2
2.643694351302254,2.6951936852427054,2
2.726869903660611,3.106106536479704,2
3.485427875105665,2.602158826971868,2
2.9799310376153363,2.961089103115492,2
2.876008288223964,2.8642138500281575,2
2.9968068125682388,2.998333051936644,2
2.5827141122803265,3.4585450831928295,2
2.4813122716246787,2.594880235988832,2
3.160752792256506,2.473752047972992,2
3.0091273886475434,2.9960743690780918,2
3.375350234864944,3.184923125381501,2
2.9809896087329375,3.324519258792556,2
2.6442888707362364,2.9439801917406228,2
3.1919116556494895,2.607567388307332,2
3.246857926204019,2.8653952781500314,2
3.1491647019581492,3.0311559133390054,2
2.758968532974871,3.5440692259676507,2
2.9029074737178835,2.8342640092040865,2
2.708044509256051,2.7128336083307842,2
3.0819146739727725,2.7493248871094997,2
2.8787006594660323,3.5021099625850187,2
2.8990421531633404,2.8103551804269093,2
3.050222262058825,3.05768314118924,2
2.760314110517369,2.8884258825316307,2
2.9028342587382694,2.9068378173696097,2
2.9981681364303334,3.193691240581302,2
2.7360429520545297,3.0790288990081183,2
2.6927407949575546,2.8817351163756904,2
3.550950833617748,2.6490364299747347,2
2.9932078572159893,2.7698410231241555,2
2.630268609333741,3.0387734281189305,2
3.4567462001282134,3.529842226624118,2
2.6859932224970087,3.5620323303907826,2
3.6958333052451136,2.9896276190352724,2
2.850622075996357,2.6009553192437953,2
3.3808927370925312,2.783069350553335,2
3.053615202477901,2.9081021502654996,2
2.8570695290532,2.933810125554776,2
2.8040157297951804,2.5328387496193514,2
3.5239334096814914,3.2229451210894804,2
2.997829859651096,3.0138727107139713,2
2.6022826841018745,3.51871310290508,2
3.192429494397114,2.9602372142878255,2
2.941530296821828,2.4733860405339825,2
