x,y,label
3.6393766526100357,3.2415279603658744,2
3.2826854739305205,2.845451350861003,2
2.826360246252744,3.5684202834201244,2
2.978595840210877,2.816995495421425,2
2.5916239475181895,3.2867114729239217,2
2.7261358149412516,3.2956669988516403,2
2.660549632622403,3.244192229844633,2
3.4758793925081717,4.741991201801154,2
3.544685280306465,5.069287182411703,2
3.219544650660924,3.8357531294370615,2
3.255642664458176,4.550572903718896,2
3.8920602335715726,4.219648072564342,2
2.7697686582902636,4.876222916658031,2
3.3072865853716404,4.946382167972652,2
2.8105835218758446,4.492713735772105,2
3.19724945390872,5.186643752425828,2
3.2431908503910685,4.725631490464656,2
3.8448660719734917,4.836679867694938,2
3.2889611878210054,4.493648122134629,2
3.3225588028753315,4.437720175583871,2
3.2172085961591517,4.4236383323841295,2
3.362065972163956,3.813570647695216,2
3.1681171045433763,4.533369648589981,2
2.794132418051806,4.360092496054681,2
3.5855935139224235,4.325368115008637,2
3.2286304908814776,4.841415907597947,2
2.9741672596507662,4.262488628624402,2
3.5353605848425023,5.0307423977359385,2
3.146248076984106,4.27494917851995,2
2.9828884019730886,4.42791721297066,2
3.2985364787330775,4.489574147070205,2
3.7763346746613657,4.6731525444398665,2
3.2746286854366176,4.800460154083944,2
3.142971002655548,4.5346945373380265,2
3.5192567045468817,4.468863472258205,2
3.38224500164248,4.578029736254851,2
3.487166869676918,4.620253802892873,2
3.2546218597388044,4.3255210883205315,2
3.29294260392529,4.800168668275163,2
3.2929583705082224,4.682084310251358,2
2.6630461886258514,4.72424775211054,2
2.9407379066522523,5.0997172779716795,2
3.8868308822637667,4.17455759938038,2
3.2622185562087256,4.337005902646418,2
3.298910142920914,4.493870010062157,2
3.530921854719295,4.83617853101744,2
3.7917465613158123,4.082645934902809,2
3.482141598432624,4.207348771172001,2
2.9973982404853987,4.458116070250039,2
3.7038880919168555,4.515227683266191,2
3.2754275582150583,3.8628515676837125,2
3.023534789237489,4.535902849630945,2
3.1593656553251144,3.9168091046184266,2
3.31705695112391,4.4716489585751695,2
3.232073181133509,4.676241392859966,2
3.526768116484486,4.410802607918659,2
3.217717620703644,4.50538615122253,2
3.598128004689747,4.284421735739966,2
3.012958578268865,5.0528201282795475,2
3.7013024481096877,4.08662793651353,2
3.4939409729093076,3.887864476676385,2
2.7685697809861365,4.878401041505173,2
3.297267775457909,4.5066128871748,2
2.9666752675606256,3.910513647881559,2
2.9449104735440095,4.841685115395609,2
3.165825844718345,4.700254472289281,2
3.228925748636921,4.71220346117605,2
3.0795862537444902,4.621535193201196,2
2.8013724178610335,4.691264752487183,2
3.009842126683762,5.0698023314350404,2
3.17209738491328,4.671707996216493,2
3.021759900108533,3.912371540773538,2
3.2324322628951543,4.539767115933659,2
3.103077290056463,4.207599034744303,2
3.1459988447739358,4.4582732581654785,2
3.2719941160903057,4.60645818066347,2
3.1434635461409517,4.553250643525748,2
3.2059892730014194,5.029558819171785,2
2.6963787216798596,4.184421609190799,2
3.3961885405834904,4.599510549760094,2
2.772979807737178,4.3724840380339725,2
3.0788950225507556,5.110403102755258,2
3.2099130406769136,4.528479605545888,2
3.1874351766193874,4.48327772504537,2
2.704218633919944,4.1457671904123155,2
3.156152276665935,4.903170982253428,2
3.212439224206157,4.504602990228092,2
3.861045822492147,4.313724981472817,2
3.6785494029444643,4.796081927712978,2
3.2186952563726323,4.560992205620242,2
3.590191427562582,5.074317350898229,2
3.4079656799967384,4.348471157739619,2
3.523818113974938,5.077662990743443,2
3.6977795795558204,4.233679153922882,2
3.257686336920989,4.435650086844544,2
3.423525531887915,5.107326192664292,2
3.11928445481547,4.545919308405234,2
3.1780787444358665,4.638570655025869,2
3.6104062493768243,4.628615968031533,2
3.179518132236596,3.9941978018769673,2
3.3930089485505293,4.9682855672444655,2
2.9791191822398457,4.725024998793296,2
3.023095479212815,4.887966015184314,2
3.874179449197637,4.66824576624397,2
2.976762572591622,3.9611091109424548,2
3.7027470613281706,4.198152953313389,2
3.2190780475527316,4.092469188359456,2
3.4758793925081717,4.741991201801154,2
3.544685280306465,5.069287182411703,2
3.219544650660924,3.8357531294370615,2
3.255642664458176,4.550572903718896,2
3.8920602335715726,4.219648072564342,2
2.7697686582902636,4.876222916658031,2
3.3072865853716404,4.946382167972652,2
2.8105835218758446,4.492713735772105,2
3.19724945390872,5.186643752425828,2
3.2431908503910685,4.725631490464656,2
3.8448660719734917,4.836679867694938,2
3.2889611878210054,4.493648122134629,2
3.3225588028753315,4.437720175583871,2
3.2172085961591517,4.4236383323841295,2
3.362065972163956,3.813570647695216,2
3.1681171045433763,4.533369648589981,2
2.794132418051806,4.360092496054681,2
3.5855935139224235,4.325368115008637,2
3.2286304908814776,4.841415907597947,2
2.9741672596507662,4.262488628624402,2
3.5353605848425023,5.0307423977359385,2
3.146248076984106,4.27494917851995,2
2.9828884019730886,4.42791721297066,2
3.2985364787330775,4.489574147070205,2
3.7763346746613657,4.6731525444398665,2
3.2746286854366176,4.800460154083944,2
3.142971002655548,4.5346945373380265,2
3.5192567045468817,4.468863472258205,2
3.38224500164248,4.578029736254851,2
3.487166869676918,4.620253802892873,2
3.2546218597388044,4.3255210883205315,2
3.29294260392529,4.800168668275163,2
3.2929583705082224,4.682084310251358,2
2.6630461886258514,4.72424775211054,2
2.9407379066522523,5.0997172779716795,2
3.8868308822637667,4.17455759938038,2
3.2622185562087256,4.337005902646418,2
3.298910142920914,4.493870010062157,2
3.530921854719295,4.83617853101744,2
3.7917465613158123,4.082645934902809,2
3.482141598432624,4.207348771172001,2
2.9973982404853987,4.458116070250039,2
3.7038880919168555,4.515227683266191,2
3.2754275582150583,3.8628515676837125,2
3.023534789237489,4.535902849630945,2
3.1593656553251144,3.9168091046184266,2
3.31705695112391,4.4716489585751695,2
3.232073181133509,4.676241392859966,2
3.526768116484486,4.410802607918659,2
3.217717620703644,4.50538615122253,2
3.598128004689747,4.284421735739966,2
3.012958578268865,5.0528201282795475,2
3.7013024481096877,4.08662793651353,2
3.4939409729093076,3.887864476676385,2
2.7685697809861365,4.878401041505173,2
3.297267775457909,4.5066128871748,2
2.9666752675606256,3.910513647881559,2
2.9449104735440095,4.841685115395609,2
3.165825844718345,4.700254472289281,2
3.228925748636921,4.71220346117605,2
3.0795862537444902,4.621535193201196,2
2.8013724178610335,4.691264752487183,2
3.009842126683762,5.0698023314350404,2
3.17209738491328,4.671707996216493,2
3.021759900108533,3.912371540773538,2
3.2324322628951543,4.539767115933659,2
3.103077290056463,4.207599034744303,2
3.1459988447739358,4.4582732581654785,2
3.2719941160903057,4.60645818066347,2
3.1434635461409517,4.553250643525748,2
3.2059892730014194,5.029558819171785,2
2.6963787216798596,4.184421609190799,2
3.3961885405834904,4.599510549760094,2
2.772979807737178,4.3724840380339725,2
3.0788950225507556,5.110403102755258,2
3.2099130406769136,4.528479605545888,2
3.1874351766193874,4.48327772504537,2
2.704218633919944,4.1457671904123155,2
3.156152276665935,4.903170982253428,2
3.212439224206157,4.504602990228092,2
3.861045822492147,4.313724981472817,2
3.6785494029444643,4.796081927712978,2
3.2186952563726323,4.560992205620242,2
3.590191427562582,5.074317350898229,2
3.4079656799967384,4.348471157739619,2
3.523818113974938,5.077662990743443,2
3.6977795795558204,4.233679153922882,2
3.257686336920989,4.435650086844544,2
3.423525531887915,5.107326192664292,2
3.11928445481547,4.545919308405234,2
3.1780787444358665,4.638570655025869,2
3.6104062493768243,4.628615968031533,2
3.179518132236596,3.9941978018769673,2
3.3930089485505293,4.9682855672444655,2
2.9791191822398457,4.725024998793296,2
3.023095479212815,4.887966015184314,2
3.874179449197637,4.66824576624397,2
2.976762572591622,3.9611091109424548,2
3.7027470613281706,4.198152953313389,2
3.2190780475527316,4.092469188359456,2
1.8986319734494905,3.5566168784481373,2
1.8842048445817128,3.4746289389602296,2
2.0713144115659117,3.5819020103811967,2
2.0395412939956685,3.4443348048415627,2
2.0713828655909907,3.5499520171597005,2
2.107750716240862,3.5876661856495353,2
2.054382449780087,3.414613435970473,2
2.100691802403803,3.600479749457617,2
1.9510946363677515,3.5775415791399237,2
2.113221293625189,3.743233109034711,2
1.8396874962365006,3.6767555496678117,2
2.086432807232799,3.5815095126214826,2
2.129293905165619,3.6423717290074142,2
1.9938696151567845,3.455288610647626,2
1.9897933507491652,3.6993806493582113,2
2.0130913304085514,3.830882650152857,2
1.857574139489525,3.491881190285169,2
2.139676826115564,3.643214219584622,2
2.2226265952432134,3.5347541470841133,2
2.098596745172026,3.5981593871251594,2
1.918805330129951,3.64608542666931,2
2.254478888126528,3.71038785361311,2
2.125316224657478,3.690512544372454,2
2.3055632335416685,3.4908948661222032,2
1.9733723763553417,3.8716324069314423,2
2.078326475626853,3.824400736240383,2
2.0686758159863006,3.449363083197971,2
1.969636235890735,3.721903814266434,2
2.1318591536218796,3.6062063760666483,2
2.0365927178333774,3.5914146306308696,2
2.086761379643004,3.7528697184194693,2
2.198616094690029,3.769298944861756,2
1.8971315069342973,3.6216557134458425,2
2.018314716479896,3.758520372940656,2
2.251500778615072,3.523242316636761,2
2.0186269003389317,3.5674511287674484,2
2.180945937372757,3.7680362918866184,2
2.316881536883861,3.561898186753739,2
2.0250134066263388,3.6029352246401,2
1.883197833049602,3.6192018112932507,2
1.9670100174811453,3.519241271818185,2
2.080485271214866,3.495671514838196,2
2.04230164617684,3.4496726871338392,2
2.211130417758193,3.822059431762905,2
2.3291176875035644,3.5294761841571685,2
2.0864050596831976,3.566276326730531,2
2.258616546198967,3.8424640615331187,2
1.9255807790170338,3.509436824205995,2
2.010295528661901,3.471030063526179,2
2.160591112634806,3.494248388638643,2
2.3219767921429493,3.699701590944465,2
2.1431870058895184,3.639859350236965,2
2.31098614341059,3.4306953531041504,2
1.9824279489895098,3.5552055111870304,2
1.9498818532189854,3.585804381372329,2
2.2009652792352603,3.7132254994401617,2
2.2622749037046757,3.8211792194500305,2
2.1235618703443286,3.6378298446405237,2
1.8393192222642678,3.4947677937274673,2
1.9619068792856893,3.341989236616633,2
2.176528504559877,3.70179665985423,2
1.8799293947458178,3.4953472052821493,2
2.1004593022151825,3.591179690129949,2
1.8478454396898043,3.4893993615132315,2
2.1103334856650178,3.5366095147882453,2
2.026768756756013,3.450805127522215,2
2.1051825320208,3.625646534475754,2
2.0969461935617364,3.6152532939595137,2
2.1381534450459054,3.6257736705955894,2
1.9534536804810678,3.5029351218481644,2
1.93140034702948,3.8167447400959187,2
2.1036866986010145,3.605305785358758,2
2.048515907868957,3.6110833752947995,2
2.096080054567175,3.624632729756156,2
1.9817513698450824,3.688271697163052,2
2.024827592030257,3.7850837338847,2
2.092758639464741,3.595641595008244,2
2.254175098291054,3.814222962980761,2
1.9528469516834488,3.4120830474429553,2
2.120023335826118,3.6008067645161415,2
2.1452011016225505,3.4987938120571505,2
2.0983481808572058,3.566713471203883,2
1.9597534869393003,3.3957178093748848,2
1.9288275171103553,3.6668596936047937,2
1.9210382578524958,3.667852818288412,2
2.1492435033303896,3.3888411374085186,2
2.074391641552917,3.6066883769458062,2
2.161634740260312,3.5938892449250988,2
2.043605453441643,3.6589742435209818,2
2.256149502471237,3.5978340495424463,2
1.8699684633010694,3.637334964919651,2
2.1161882790358404,3.6852463260293433,2
2.3911838278576787,3.657644682745654,2
2.1119360151652504,3.6925300113008355,2
1.9650672000839158,3.489407008999006,2
1.9553194811213526,3.7526301550364485,2
2.043114402414777,3.7515148676969066,2
2.1018563099637615,3.6028339402666125,2
1.928336492192918,3.6579248142203253,2
2.089074152098086,3.575579089768077,2
-1.4472641011140719,3.1243924735609423,3
-2.058407846234281,2.645952751245508,3
-1.7124819110490879,3.0859387174842015,3
-1.2356348299669797,2.9863567734422007,3
-1.7923524836432982,2.9996676543425855,3
-2.153522757730487,3.214147838580801,3
-1.6465485059545026,3.2166142798884954,3
-1.5184103829857891,2.8155132615171197,3
-1.824773444716032,2.998219551907805,3
-1.464260553264145,3.5244832028144892,3
-2.1665118675796826,3.4287591498717873,3
-1.2030066760054676,3.2188079435576107,3
-1.2056918321959724,3.190159588075456,3
-1.3723623228434885,2.65679348004267,3
-1.2501185117649307,2.6583027938106505,3
-0.9279150138806185,3.037414145365625,3
-1.279267034793989,3.5299822570651513,3
-1.3247515660693387,3.066449292010945,3
-1.284685764889611,2.5594393882250306,3
-1.3075572427371704,2.960393326715396,3
-1.6303248064955629,2.6114966374698474,3
-1.0979913909093013,2.685970203479878,3
-1.474231551525561,2.8425634291595956,3
-1.3821117396207523,2.7910611567279324,3
-1.7477697886609367,2.751568765402797,3
-1.3263028615452026,2.9477712889186765,3
-1.4430814919872457,3.397131411891116,3
-1.0809051854544043,3.1866794524627076,3
-1.4493467882576703,2.726683067971332,3
-1.896926843812265,2.773227641667851,3
-2.411407904595598,2.910558386019372,3
-0.46603713161244675,3.1018604609429627,3
-1.5788609631004829,3.290582617850165,3
-1.6763260539919496,2.951088698594045,3
-1.1840600483506962,3.2720970270250214,3
-1.5986322083427973,3.150486093360194,3
-1.908804116043185,3.299170853830534,3
-1.4369500003188975,2.80149724012744,3
-1.5290305106901418,2.722534197533681,3
-0.9316422914782702,2.4028640658072313,3
-1.5265145911584195,2.596923278436356,3
-1.241754971012969,3.1434714756770243,3
-0.8136821205503274,3.0767930368473584,3
-1.2374401927407996,3.2450087194075143,3
-1.176083229618036,3.3122214467357933,3
-1.7963977950108236,2.9698747958438583,3
-2.0563770577242457,2.7068909331542974,3
-1.4081363365233852,3.054770470510722,3
-1.441242954271384,2.9383674157946347,3
-1.6410515315971472,2.743688071615531,3
-1.1591837033758265,2.9993811904554906,3
-1.6068958306178236,3.331411501440366,3
-1.1942089671232707,2.975536952868852,3
-1.4720775108848885,3.113683368183443,3
-1.50384133937806,3.369411999976152,3
-1.7642516436748532,2.6979599192343207,3
-1.8829721143877354,3.230919296494448,3
-1.7673698957407173,3.4324451838233707,3
-1.1657424138341415,3.308195514616068,3
-1.574954098437302,3.230131502133813,3
-1.269900141569814,2.727545454891737,3
-1.5509347800371913,2.5964521329248265,3
-1.1909922707581992,2.538516317001149,3
-1.7631772166340949,3.1528703247382257,3
-1.6316559646831899,3.575041974215629,3
-1.429788881465624,3.263812490341685,3
-1.7768409148240045,3.0945485612917216,3
-2.007067073464522,2.6291447712587037,3
-1.9498715022061193,2.9401366245483107,3
-2.084912392091054,3.0411793926602835,3
-1.5899768823798075,2.402520803472134,3
-1.6374518205901554,2.964243541996766,3
-0.9525798267689662,3.0367580880967586,3
-1.7366489960703284,3.3162425719640014,3
-0.4315833307583612,3.475449314901949,3
-1.0088541152178447,2.8422407144038107,3
-1.6093351307192165,3.2274759618199558,3
-1.5472835326374668,3.6010063358688065,3
-0.9832193218197426,3.6741962531022776,3
-1.7943368935741324,3.4911547291874774,3
-0.9480360214077005,3.3102605988167557,3
-1.6602198295719235,3.011778960108448,3
-1.1940672954197677,3.1410022340577894,3
-1.5808997895404409,2.7296479680648575,3
-1.0755380447203822,3.0553300185653383,3
-1.5463608595589697,3.1703116432350167,3
-1.6318898259234986,3.17128996461727,3
-1.8218961853866784,3.0540600364230017,3
-1.126075202897744,3.133974807283027,3
-1.2280913143230934,3.1276623187704193,3
-1.179430834049893,2.806952464878825,3
-1.6169180009582065,2.789273576430926,3
-1.4512533577473823,2.2775015340464577,3
-2.1334214752220846,3.4253152426695537,3
-1.8847479447739894,3.0405125142217573,3
-1.0857441816364248,3.587713240701252,3
-1.2561486185607171,3.264891965316611,3
-1.566208559193361,2.7279000883549194,3
-1.561402316852435,3.4706251032296462,3
-1.6414821199686611,3.1309263350974676,3
-0.40316727691833626,4.540506923450307,3
-0.40624512433020626,4.082327828616612,3
-0.44507850852659653,4.53064933774018,3
-1.00110666129369,3.7837945436235607,3
-0.35548353036262315,4.452707363824756,3
-0.31079276109384846,4.069553095729834,3
-0.06474249141706534,4.626805189693282,3
0.19328276492160634,4.306322529440953,3
0.03926253276134517,4.623028023011758,3
-0.46460969877500286,4.180756244920699,3
-0.9250316370745622,4.0755392228766505,3
-0.46495617616455676,4.4103652477793895,3
-0.4809755176149318,4.115165946273785,3
-0.7864700476710079,3.9975596441669237,3
-0.8873841460213358,3.9499845664437725,3
-0.3696181589436265,4.618331343666214,3
-0.18907148357813258,4.169703633547967,3
-1.280155654129918,4.273639177608765,3
-0.8771233049383997,4.31658701825045,3
-1.201087514739937,4.274133681295527,3
-0.6328372791653327,3.7719949156272583,3
-0.1481523953349722,4.436362119756195,3
-0.978563701825523,4.256292972988785,3
-0.5719957813783533,4.39845280504048,3
-0.603042493426586,4.35974268794283,3
-0.4138773541305548,4.263707004561879,3
-0.7095636924534048,4.25590159723197,3
-0.714916089675995,4.465000431582156,3
-0.8150095823183838,4.31038985340137,3
-0.6333906464052415,3.58231227590353,3
-0.8027462255294672,4.6362082549282775,3
-0.2467789986433766,4.072641242950194,3
-0.597930003205996,3.76132026556975,3
-0.9461846297984189,4.30203021074294,3
-0.2557388045522375,4.816605157361105,3
-0.2296008322190436,4.3849574154137265,3
0.18654755323295225,4.76658197414759,3
-0.03246073202848648,4.29560881687169,3
-0.6236618036606685,4.723592861305308,3
-0.3667318305242311,4.3479922393969055,3
-0.1674996389632613,4.617268733194414,3
-0.5913342093211391,4.581138838484472,3
-0.6921559709910925,4.7568599017897055,3
-0.2096980054017865,4.418915403369327,3
-0.5540282286435223,4.43128753350984,3
-0.31198201641321244,3.625724082918104,3
-0.18737064074860826,4.227630251120092,3
-0.1829043336463,3.9172416378254296,3
-0.7868890242327621,4.185880389899071,3
-0.5633480154149613,4.151158873841792,3
0.15834531307385136,4.287980149940757,3
-0.5433409756360772,3.964883873465213,3
-0.7650730191203381,4.601300556407669,3
-0.9068770791847081,4.902700355584017,3
-0.5419823602315086,4.038584650852358,3
-0.6198998344321092,4.490541675880854,3
-0.5653849524582931,4.3737138818772126,3
-0.3736152255410139,4.432400881167863,3
-0.9038408071926977,3.8845985128525213,3
-0.9422014814040391,4.446191009428437,3
-0.6642234286680065,4.359598892513082,3
-0.33489480958502793,4.234628415939229,3
-1.1445782997893077,3.9759950446533043,3
-0.4242095115677632,4.58346581854317,3
-0.5301972982629284,4.214765103288947,3
-0.4965447423483521,4.239040952547265,3
-0.6838485364325273,3.981097505187143,3
-0.7211529197832226,4.330768499747035,3
-0.41217820695184537,4.08005536478898,3
-0.5779810131610723,4.89894118332077,3
-0.35906685325454785,4.527936874802153,3
-0.02325789926062538,4.2730395737502915,3
-0.31745455359686514,4.348903444344404,3
-0.5934223992418711,4.280697039287982,3
-1.1133710658651745,4.133735589276177,3
-0.6879196834458975,4.227951844475608,3
-0.954701429463334,4.102204121861339,3
-0.38967465596477274,4.387355120789398,3
-0.35720318562273407,4.6135761049192565,3
-0.7187603834781584,4.099486565808172,3
-0.6255702552265945,4.223401444693156,3
-0.3478392463118179,4.752615501287378,3
-0.07473029636932982,5.0704230522923295,3
-0.529459210645978,4.213704579277886,3
-0.6299037796696689,4.35530370762872,3
-1.000812542368934,3.6638224601082325,3
-0.755310142106032,4.237425358976026,3
-0.5152158714203339,4.150732131179298,3
-0.36999563741717334,4.333284825754848,3
-0.6440952426037098,4.003686036633508,3
-0.9606123027153064,4.2470838304341365,3
-0.20487700452925867,5.065866446617296,3
0.18890198907452804,4.0309551009632365,3
0.4081608087076861,4.06325601683473,3
-0.49951196125066577,4.8568187372822,3
-0.6863533622297022,3.9969263118345992,3
-0.4529792055758437,4.096322693971247,3
-0.5255580917282852,4.166053517984337,3
-0.61172737783961,3.93163376697985,3
-0.4980540816736602,3.660933419430766,3
-0.43246148231805825,3.423659250036955,3
0.14770897299727148,3.2995483345955106,3
0.139764507339952,2.625529813112105,3
-0.8248895620087846,3.2597824503049964,3
0.15847957956597586,2.3149886925963603,3
-0.05844362859629461,3.1816727784036756,3
-0.23991085335920787,2.981732342318601,3
-0.02221776247784133,2.899997165757043,3
0.5826424374272324,2.954569457827563,3
-0.2986619828711539,3.3685712183339183,3
-0.2425134591306599,3.335466570301345,3
-0.395490373238649,3.12485601431955,3
-0.7443206253753899,3.7259798711385264,3
0.2054357609086379,2.5200452337794603,3
0.01722222923230699,3.3724717118448053,3
0.015366076559815107,2.718829840853253,3
-0.2569835057627089,3.0057438626988042,3
-0.6262415638412838,3.552776061903132,3
-0.14467971759678014,3.31329531327099,3
-0.28890249146164265,2.915147966997814,3
0.03757915149930081,3.2719106883079405,3
-0.5561038321787756,3.0037077754748704,3
0.5506230665226128,3.201424356291176,3
-0.1440879707582044,2.950491376867198,3
0.11686013734515116,3.1294155134957684,3
0.06379571746465919,2.5888980666955614,3
-0.23722151987075452,3.059889092935378,3
0.11917055366910366,3.0097270765890354,3
-0.6274893103725329,2.7298560126137716,3
0.16899866171300354,2.358441961031847,3
-0.25339005430134165,3.471657518016491,3
-0.1358606176058536,2.9737220923608816,3
-0.3201758541518745,3.393430905453096,3
-0.4719853739764529,2.832385042535306,3
0.3217285873796131,2.6133213513677767,3
0.4309739680270365,2.6837417441259634,3
0.058462277778425234,3.4403884398241593,3
-0.5707593341501517,2.828597453566493,3
0.33054696262029315,3.550933003152635,3
-0.16254849168554764,2.315088690070259,3
0.34582091315747093,3.387090326614034,3
0.13170260109684265,3.5010079779188708,3
0.06722789922672996,3.1647529059290394,3
0.1571661351310531,3.3352292989632737,3
0.47234594262501683,2.4890584426480986,3
-0.05702395667148496,2.599153442848277,3
-0.17229573024081926,3.0100284572287426,3
0.18558960221114243,2.5776412161888675,3
-0.17859937543151874,3.4814648380462008,3
0.049600688501407704,2.9575889957304673,3
0.44152371098798243,3.3059680429822365,3
0.2520618627886709,3.6229715606967616,3
0.19800809539212466,3.141900423798168,3
-0.45828567358073335,3.3101387823302915,3
0.15152630220975186,3.351748677916321,3
-0.3805853568743774,3.5878095516037627,3
0.9869404630506361,2.8680729570757446,3
0.7468386239570339,2.9457760008535896,3
0.004140765469989326,3.3379986127909302,3
-0.18047600998582386,2.9576965780634836,3
0.2594195080895086,2.8176493516928374,3
0.13684573323187,3.2956467950664496,3
0.19424327141893563,3.1030905695733555,3
0.41994519049816387,3.3027121248688815,3
0.1925683113676112,3.140718155606919,3
-0.031124685600797078,2.676124406004234,3
-0.0884074964978545,2.959594989552048,3
-0.10074686905778164,3.2279221611392632,3
-0.42849718160265543,2.8794369002307616,3
-0.14295744890589923,2.3828576662604952,3
0.07935725013254948,3.4005026090383264,3
0.43493400104429625,2.423061164441719,3
-0.4620862702041722,2.9139519804381475,3
-0.5391404324995329,3.9355931552524734,3
-0.05799849251027225,2.525126755729679,3
0.5978303431895572,3.248934697277185,3
-0.3480570651420704,3.1796951923064203,3
-0.18315906833196857,2.262019553529961,3
0.003066157146292811,3.189988220666712,3
-0.18794615317198188,3.1391424508095915,3
-0.32183620843107685,3.0259581135600073,3
-0.27644459759389584,3.1544844371618015,3
-0.30161851511707616,2.74392839159327,3
0.04892031393305211,2.524948240108169,3
0.058942537074461156,3.3103730802709546,3
0.28228720812544356,2.817452838395642,3
0.06535724555686022,3.1910308637744267,3
-0.024727952183572852,3.1096200853950062,3
0.44321944159373305,3.1575366625049113,3
0.12443150074507543,2.93415210671105,3
0.19274191488377082,2.789013270168501,3
0.1543243110028489,2.6186556732679986,3
0.4788612881400187,2.6006243158600535,3
-0.08272901543350136,3.2881144959841433,3
-0.07032544054581541,3.0645579133325973,3
0.03931942702640271,3.1565297047017618,3
0.18549445567349385,3.4230238559297486,3
0.26441837647019917,2.8904140981233546,3
0.05233209227682827,2.5243869642475323,3
-0.18806277008895508,3.311640953236023,3
