x,y,label,Cluster,PCA1,PCA2
-0.948692868463695,-0.368563586845994,1,2,-2.5547372982991394,-0.3530576870266716
-0.5549708304461092,-0.266787446802482,1,2,-2.4341610574943613,-0.1638627110321568
-0.5251152638811618,-0.0984422804322093,1,2,-2.3569698401423422,-0.14503926454202523
-0.1540426416322589,-0.8909353693015873,1,2,-2.619696519549002,0.008510337889443758
-0.7597339069470763,-0.1220996386837214,1,2,-2.4131503267881236,-0.2567493943928433
-0.6207958289887756,-0.0807563150301575,1,2,-2.3683013515474527,-0.18983428376691894
-0.6233071435708553,-0.7104323673993349,1,2,-2.6355504772298084,-0.20857312491821492
-0.6574001989793032,-0.0999177920166403,1,2,-2.383620349313478,-0.2076940937369909
-0.6052447338588536,-0.0689677842892706,1,2,-2.3602477896574996,-0.18214500204973286
-0.1424852863419801,-0.8794287510681897,1,2,-2.612548105607216,0.014301427197747501
-0.4391362648457289,-0.3374299725983292,1,2,-2.4412989365971574,-0.11100430117632801
-0.0770298214629292,-0.8629666806664318,1,2,-2.5926965843181895,0.04574193076970199
-0.2078548662830144,-0.9105527545325458,1,2,-2.6385940902941156,-0.017507078679471783
-0.5796460029669106,-0.151154107414186,1,2,-2.3900288513404564,-0.17231917166665114
-0.3093704469501972,-0.3193649733439088,1,2,-2.4081160859380173,-0.049079453859806964
-0.0475416395347565,-0.0186587537173181,1,2,-2.2292137553905493,0.08323175109252287
-0.4328008203301579,-0.5736103081144392,1,2,-2.5401076132607066,-0.1145883394963794
-0.7595046614296734,-0.2069073144812137,1,2,-2.4490330271502043,-0.2590046253204005
-0.7720490051433444,-0.2108859941363334,1,2,-2.453186493809351,-0.2650530636233256
-0.6921937533188611,-0.7215878844726831,1,2,-2.653828973246933,-0.2414897705713809
-0.5095814117230475,-0.8042995445430279,1,2,-2.6529421011371546,-0.15736018950494204
-0.8927272502332926,-0.5594537197612226,1,2,-2.6245951756763253,-0.33188822966917664
-0.9749544400256128,-0.2118037457112223,1,2,-2.493494424599651,-0.3611187616031736
-0.929100475506857,-0.4890050911344588,1,2,-2.601906402545587,-0.3471410425928324
-0.5042936718091369,-0.5274829680565745,1,2,-2.5346316280563435,-0.14714200972839123
-0.2662314141634851,-0.438502317527309,1,2,-2.4501001873922768,-0.03198125808109533
-0.7507909755222499,-0.4071066102478653,1,2,-2.532130858383816,-0.26046012906915383
-0.2418487230315804,-0.8972273990511894,1,2,-2.639636826953537,-0.0332258037916179
-0.7485747616738081,-0.9787541474215686,1,2,-2.7738667847232894,-0.27534395872315265
-0.4193456575740129,-0.4751565579790622,1,2,-2.4957516714771297,-0.10547560252844249
-0.0213662076275795,-0.9056021419819444,1,2,-2.5998074818560726,0.07090055938507153
-0.2129352071788162,-0.8770130346529186,1,2,-2.6253848659525625,-0.018976917888912443
-0.4041825132444501,-0.9195188696030528,1,2,-2.6810175197459754,-0.11068367030070628
-0.7636069497093558,-0.7339284173212945,1,2,-2.6731065623259584,-0.2756353401126498
-0.0935600358061492,-0.0587868061847984,1,2,-2.255267096271708,0.06033167642369917
-0.3675875971093774,-0.1415635345038026,1,2,-2.344246045132325,-0.07167942132546304
-0.3624289005529135,-0.5014335445594043,1,2,-2.4956859479181315,-0.07926789116916125
-0.7827808742877096,-0.6848153304308653,1,2,-2.6560725975756356,-0.2833419611145317
-0.9864137440454216,-0.020982339978218,1,2,-2.4149095956082878,-0.36122420446327996
-0.5141316396184266,-0.3727858453057706,1,2,-2.47103146040433,-0.14748688142972258
-0.3854770071338862,-0.3864796115085482,1,2,-2.4515214593775436,-0.08697315783464635
-0.3024730293545872,-0.3557806282769888,1,2,-2.4221861798854074,-0.04682970503082542
-0.0962347569875419,-0.051199197769165,1,2,-2.2525789111001915,0.05927714522552006
-0.5403156436514109,-0.1458969390951097,1,2,-2.380063950166042,-0.15355662152751284
-0.2222654446959495,-0.938697732752189,1,2,-2.653352491463419,-0.02511240870031208
-0.6263596978969872,-0.7976566702127457,1,2,-2.673102607526031,-0.21244906782599374
-0.5187675394117832,-0.9206464854069054,1,2,-2.704038408588032,-0.1649510020393469
-0.9656026775483042,-0.5103774655144662,1,2,-2.618141921417033,-0.36501411554934504
-0.0067891131620854,-0.6876661435235292,1,2,-2.504613526349954,0.08387451366389195
-0.6910641421563923,-0.504646324319765,1,2,-2.5617019262431957,-0.23490855667995594
-0.1652927270624786,-0.5843765374738723,1,2,-2.4920396929509767,0.01172972808208626
-0.1497959657572209,-0.3411756409332156,1,2,-2.3859616193420186,0.02584316018870923
-0.0965705944690853,-0.1303687011823058,1,2,-2.2861842373309127,0.056911592394581635
-0.2767620508093387,-0.141567243495956,1,2,-2.3263788130272145,-0.028689566118600424
-0.8877240968868136,-0.7897304901853204,1,2,-2.721164986346862,-0.3359383313759502
-0.5208168523386121,-0.5490660462528467,1,2,-2.547025783702934,-0.15556439449718276
-0.0491689010523259,-0.677392570534721,1,2,-2.5085989440260974,0.06410146315250262
-0.9198767482303084,-0.9846066352911294,1,2,-2.8100476723362315,-0.3565885092709994
-0.6235708293970674,-0.2768764232750982,1,2,-2.45193133865706,-0.19661397041143994
-0.1288731973618269,-0.4262974169105291,1,2,-2.417906189855194,0.033373926630997676
-0.1297242424916476,-0.1607549383770674,1,2,-2.3055795894522424,0.04037224003616311
-0.0704087119083851,-0.525256406981498,1,2,-2.4483268690995423,0.058288441086094746
-0.99344610911794,-0.6189667216967791,1,2,-2.6696223683889255,-0.38121966732703394
-0.508697739103809,-0.1679712131153792,1,2,-2.383195031973096,-0.13920634054508843
-0.3702983234543353,-0.762505479156971,1,2,-2.6078342978050784,-0.09026921407614055
-0.4841138625051826,-0.8209825933445245,1,2,-2.6549992584357955,-0.14577075965025624
-0.1071917889639735,-0.907480088993907,1,2,-2.6174881747065966,0.030224865172597242
-0.6230928446166217,-0.4780247872695327,1,2,-2.537051504167741,-0.20199408567988322
-0.5777628375217319,-0.2189295105636119,1,2,-2.4183706359593744,-0.17331684246125081
-0.2234765749890357,-0.924765951698646,1,2,-2.64768872672309,-0.025297363233775755
-0.4168150974437594,-0.0702285533770918,1,2,-2.3237106986090588,-0.09299177369320769
-0.0146562410518527,-0.6943609488662332,1,2,-2.5089974641920736,0.07996421314047716
-0.102305008796975,-0.815187223488465,1,2,-2.5774279445562946,0.035110261874809014
-0.4957712297327816,-0.8705930602736771,1,2,-2.678309608051071,-0.15267120805801884
-0.9602445028722286,-0.4137941962108016,1,2,-2.5761713697413793,-0.359786015197021
-0.167831728933379,-0.1038641380146145,1,2,-2.288975629597735,0.023920678350062157
-0.259554024785757,-0.1603768842760473,1,2,-2.330961835765371,-0.021068843001505595
-0.4574579286854714,-0.598324348218739,1,2,-2.5554284148405846,-0.12694797718356568
-0.8706700871698558,-0.3701594513840973,1,2,-2.5400633504125794,-0.31617207065174935
-0.0191148398444056,-0.7183624061290175,1,2,-2.5200425811571625,0.07718488633460915
-0.7902500533964485,-0.0366852562874555,1,2,-2.382969175444395,-0.26881278649471196
-0.6841447807382792,-0.0664706267416477,1,2,-2.374712506230607,-0.21942072912680657
-0.5442357985302806,-0.1772498209029436,1,2,-2.394117481850078,-0.15628598670062469
-0.4444137122482061,-0.4534362079575658,1,2,-2.4914819235348187,-0.116735543410776
-0.8654486045707017,-0.7590860305353999,1,2,-2.7038003838875455,-0.3245406797908089
-0.9726966451853514,-0.8751862905919552,1,2,-2.7740846568857767,-0.3785397252797783
-0.217820675810799,-0.6933100454043597,1,2,-2.548522351822823,-0.0161692059693407
-0.9961676558014004,-0.2426406915765255,1,2,-2.5107315818653118,-0.3720189765771179
-0.5631644916720688,-0.3450363832525909,1,2,-2.4689223257402952,-0.16992190674290944
-0.8003059313632548,-0.1477389263454824,1,2,-2.431994161892322,-0.27666774043878795
-0.7510192275512964,-0.3333201967179775,1,2,-2.5009169942327403,-0.25851160978078813
-0.8750513596460223,-0.8594706261064857,1,2,-2.7482163926648466,-0.3318837937660516
-0.0506940996274352,-0.1590550953987985,1,2,-2.289311266846749,0.0778265224885882
-0.535065317992121,-0.9036974064074456,1,2,-2.7000645116306567,-0.17219273983284858
-0.1179574348498135,-0.3744304419960826,1,2,-2.3937857980077037,0.039986248168340933
-0.5130475354380906,-0.9909806163050234,1,2,-2.732709318397329,-0.16420391928258918
-0.3777420225087553,-0.0864744044374674,1,2,-2.3229059231040035,-0.07495032937095483
-0.1982074561528861,-0.6111574992537498,1,2,-2.5098607070438477,-0.004596052746248987
-0.4262544938828796,-0.1404943068046122,1,2,-2.355335065703938,-0.09941810114004881
-0.8192082792520523,-0.6855018665082753,1,2,-2.6635300823126116,-0.3006030802381906
-0.2584111280739307,-0.296770486747846,1,2,-2.388518574201264,-0.024329410533160418
-0.2526413952000439,-0.2055165299680084,1,2,-2.348724755817292,-0.019055046865829057
-0.5340941622853279,-0.0472265109419822,1,2,-2.337039352604213,-0.14786172417349555
-0.7572092388290912,-0.6767551151569933,1,2,-2.6476270764505374,-0.2710136265852129
-0.9717894622590392,-0.9518892790656536,1,2,-2.8064005233832767,-0.38024817997517546
-0.3760980302467942,-0.3071136493235826,1,2,-2.416053779756195,-0.08032178968777318
-0.5396836716681719,-0.8400586922653019,1,2,-2.6740133024524826,-0.17260499747655836
-0.9055248794611545,-0.890286375535652,1,2,-2.7672664206393716,-0.34716654697128446
-0.6722135611344129,-0.0740570365451276,1,2,-2.37557908199534,-0.21398483679991956
-0.1709984668996185,-0.3919851121027022,1,2,-2.41165780047937,0.014391347454218089
-0.7136539411731064,-0.5821285648271441,1,2,-2.598970654658486,-0.24776042831725556
-0.8524942172225565,-0.9861128497868776,1,2,-2.7974290829354835,-0.32473668560758273
-0.8785110807511955,-0.2430064198561012,1,2,-2.4877390418893555,-0.3163394275367005
-0.0861936840228736,-0.2789131372701376,1,2,-2.3470718593688686,0.05768304501653696
-0.5055813866201788,-0.0550905929412692,1,2,-2.3347613448571756,-0.1345851139064093
-0.0319398955907672,-0.2298498668242246,1,2,-2.315613004022054,0.08473017294391402
-0.6159103405661881,-0.8100810963660479,1,2,-2.676310291648835,-0.20784942124476916
-0.229618328390643,-0.0678722793236374,1,2,-2.285883840027488,-0.004321278368393596
-0.775809260783717,-0.4486539878416806,1,2,-2.554653967895324,-0.2734598952410431
-0.5079337861388922,-0.3913955129683018,1,2,-2.4776958821506545,-0.14507196940393977
-0.5776104179676622,-0.1243970545474439,1,2,-2.3782930558326005,-0.17060991343864898
-0.9346353148575872,-0.958951015258208,1,2,-2.8020825279570625,-0.3628590337506715
-0.8695943483617157,-0.4601074669044465,1,2,-2.5779571597986912,-0.31816990581500304
-0.8094330909661949,-0.8017581701278687,1,2,-2.710857587828714,-0.29921651067208355
-0.1974921051878482,-0.5307629834860563,1,2,-2.475661753758217,-0.002016723636150815
-0.4766907871235162,-0.3811523600015789,1,2,-2.46720981378064,-0.1299983971149932
-0.4745535007677972,-0.0036148417275398,1,2,-2.3068498788293583,-0.11846413522694424
-0.3847131466027349,-0.8869508942589164,1,2,-2.6633901124042625,-0.10056061506702232
-0.0203042516950517,-0.8225040431134403,1,2,-2.564394996278602,0.07371929872282265
-0.3247845852747559,-0.75773885846138,1,2,-2.596860708171412,-0.0685935914931173
-0.904153322102502,-0.8911770095583051,1,2,-2.7673738905994614,-0.3465421787656805
-0.616474982816726,-0.615267280722037,1,2,-2.59389073386039,-0.20268687803881738
-0.7476298699621111,-0.7390446774661541,1,2,-2.672130714483235,-0.2682155955570663
-0.1409856441896408,-0.7466756659559906,1,2,-2.556013743847901,0.018711305588067866
-0.4773865905590355,-0.1366877160035073,1,2,-2.363782054947076,-0.12351408017195134
-0.5911047821864486,-0.1999301328323781,1,2,-2.4129466296208126,-0.1791023661534599
-0.4353554656263441,-0.502227425808087,1,2,-2.510369666728743,-0.11380794982137402
-0.9601914379745722,-0.8295787412207574,1,2,-2.752303295462308,-0.37134954173737966
-0.361126895295456,-0.8070199962239712,1,2,-2.624887998572796,-0.08716884974858333
-0.2094736094586551,-0.3484772494994104,1,2,-2.4007957008907717,-0.0026072408027510057
-0.424323188373819,-0.781704434659332,1,2,-2.62659643992689,-0.11637561612994354
-0.645998154534027,-0.1438705897890031,1,2,-2.3999972379508407,-0.20352226791414743
-0.3307631302159279,-0.3062036596238613,1,2,-2.4067491919157855,-0.05883830664679037
-0.7164069602731615,-0.5531594543717802,1,2,-2.5872398449169522,-0.24825607993205914
-0.4550699731335044,-0.7533777840435505,1,2,-2.62064522825857,-0.1301393100664379
-0.426620154408738,-0.0479604131542146,1,2,-2.31620607950907,-0.09701209555865634
-0.6597788124345243,-0.3695723589044064,1,2,-2.4983243843011396,-0.21633569486282003
-0.0791984400711953,-0.3254071709234267,1,2,-2.3653922970301586,0.05969819539325958
-0.3379177036695182,-0.3178201329428702,1,2,-2.4130779518120673,-0.06254851318609936
-0.8424731937702745,-0.7818330151494592,1,2,-2.7089167556407125,-0.3142998526806432
0.3769894997822121,-0.0088773767929524,1,2,-2.1415487336928947,0.28444537516884494
0.331905250926502,0.08421803987585,1,2,-2.1109796941028507,0.26570062678914563
0.5970901899971068,-0.4384208682458848,1,2,-2.280217829782803,0.3766523004797589
0.1507448353571817,0.0420949517283588,1,2,-2.1644657305892343,0.17877891485647776
0.5216943555278704,0.3564671258209273,1,2,-1.9583058235838477,0.3631205234535178
0.5353936615865678,0.5273203629767522,1,2,-1.8832306352559962,0.3743667199350537
0.8311623558867722,0.9566751205129548,1,2,-1.643150570313156,0.5263281657955721
0.433288483414799,0.5529382111271843,1,2,-1.892465858476098,0.32675184924543815
0.5919027355266735,-0.4826817429857328,1,2,-2.299989010521934,0.3729633229595637
0.2532358459429815,0.3032981931464746,1,2,-2.0336461264801153,0.23457061558354983
0.6624968293355777,0.7548571940278634,1,2,-1.7618312830811347,0.44086961644782924
0.8939489663112908,0.7103001136565581,1,2,-1.7351720338562018,0.5491797054343466
0.3523184559773654,-0.3786010351032018,1,2,-2.3030316544653275,0.2624631191961786
0.4586391113931313,-0.1416360472794622,1,2,-2.1817268739111366,0.3193919221666845
0.7862959740683436,0.9489847959484904,1,2,-1.6552353942804197,0.5048774641075743
0.7021195411449298,-0.4434915103483945,1,2,-2.261702722914982,0.4262239405731224
0.2841509457677603,0.8746096482500434,1,2,-1.7855344010949366,0.2651269413569143
0.4217723680892959,0.5893398676998913,1,2,-1.8793103664522852,0.3223155673473656
0.4235276033636183,-0.1988356786314398,1,2,-2.2128665984521048,0.3011785303949039
0.7212614755146205,0.7603011196479201,1,2,-1.7479638086344562,0.4688360964432694
0.5822300385450945,0.094993520877324,1,2,-2.0571664776060583,0.38448581957409295
0.7397234608884901,0.0890533890342339,1,2,-2.0286980627138385,0.45886575705688415
0.5845138284610585,0.2088353304425254,1,2,-2.0084893899937732,0.38873976396240967
0.7740750041790306,0.3754853717982769,1,2,-1.9005961887669178,0.48310854598161035
0.4780913054710254,0.0285807533655315,1,2,-2.1057894950337332,0.33334336303853246
0.2542781913420185,-0.4572889807168394,1,2,-2.355655112386706,0.21386508662716938
0.7932714487891644,0.992631901986897,1,2,-1.6353724587503045,0.509395648655281
0.8937582289800048,0.9363376887049526,1,2,-1.6394513264506825,0.5553894878673351
0.594187039253302,0.3274767644470557,1,2,-1.9563252191957992,0.3966250764178527
0.349951380956918,-0.347069063805975,1,2,-2.2901391883230136,0.262221575799783
0.5394753946689889,-0.1431272779591381,1,2,-2.166455077355326,0.3576121543604194
0.9356545674381778,0.7901464973110706,1,2,-1.693140965503837,0.5711454478401788
0.4138227835763246,0.6073919296031818,1,2,-1.8732267994309466,0.3190559766127385
0.9587419367628172,0.2459683967754244,1,2,-1.919133637469879,0.5669060692513299
0.725746725150384,0.3698816277319565,1,2,-1.9124781422556993,0.4600774000929612
0.9005081850336865,-0.4757249222602695,1,2,-2.2363275260476745,0.5192277496143185
0.2623665206599981,0.2081948224222287,1,2,-2.072139234058369,0.23624169035686268
0.666451765387319,-0.436415406758897,1,2,-2.265722206512634,0.40953873094579857
0.990607722941786,0.1947316244477406,1,2,-1.9345703103959464,0.5805608687873782
0.2172599830664694,0.4449921519262716,1,2,-1.980696908194872,0.22149161615541754
0.3975944731384516,0.5098739316454157,1,2,-1.9177319030327693,0.30865672188693066
0.8786084919935092,-0.3694479940459132,1,2,-2.195613015167595,0.5118242119214677
0.7998259954387322,-0.2846243004314601,1,2,-2.1751779100447215,0.47689870903958614
0.844573104660958,0.8627177483867854,1,2,-1.6803161370393982,0.5300570455780107
0.6429919208399951,-0.3162011149106547,1,2,-2.2194102315049222,0.40178519401532825
0.542108639748767,0.5932941887294874,1,2,-1.8539604898319992,0.3793838898533841
0.802322659920901,0.9255657644243912,1,2,-1.66200354674612,0.511810558156323
0.8958043246762827,-0.4349661275045946,1,2,-2.2199859553353334,0.5181373161369751
0.2869425080250949,-0.4706010529771447,1,2,-2.3548683190137147,0.22895487804565215
0.3763773071579636,-0.2013913093833252,1,2,-2.2232255000508294,0.2787899089231162
0.3974768633022905,0.2576293923193589,1,2,-2.0246155545189124,0.3015705571850508
0.2788111631991342,0.8895831443369389,1,2,-1.7802415869923305,0.26301682886760913
0.3121248718118295,-0.2923974626464769,1,2,-2.274420088011962,0.24584115459081832
0.3473979942500591,-0.2462081358535215,1,2,-2.247912957393764,0.2638241659548113
0.6321889483137056,0.4099410668713972,1,2,-1.913913755133801,0.4169107365156808
0.3280515883816406,0.7238150401972234,1,2,-1.8407799028850171,0.28170328235818903
0.2111385073512792,0.7650718111544847,1,2,-1.8463031472002802,0.2275153522461034
0.3069152983371168,0.6821157903177664,1,2,-1.8626036167861613,0.2705367267827955
0.637817763001658,-0.471468701492995,1,2,-2.2862055197619857,0.39500855864544204
0.2902677003759891,0.5471312453737482,1,2,-1.9230634840078824,0.2588947547071816
0.5173310602782294,0.7226396731566638,1,2,-1.8040394376116768,0.37126113899515967
0.6823910747189075,0.3526000914862379,1,2,-1.9283289555970178,0.4390744407542506
0.964515782892704,0.2200943243224173,1,2,-1.9289589593991776,0.56891781651554
0.7087583544198424,-0.2579448234755546,1,2,-2.181791887387219,0.43453776483688084
0.5006332195131108,-0.3661156521411612,1,2,-2.268563268675195,0.3330121237237426
0.4219964046264067,-0.2559764375910163,1,2,-2.237374871670696,0.29886116345330777
0.5101583105511963,-0.4599073245190084,1,2,-2.3064230937207983,0.3349064447451462
0.5008725792169572,0.5644442134071141,1,2,-1.8742951369271748,0.3590617517400884
0.3205833302577957,0.6415272655431181,1,2,-1.8771094646361797,0.27587486823215407
0.7249156408011913,0.7862121692160144,1,2,-1.7362679770837541,0.47128788882375644
0.4710133315995336,0.1558987298049032,1,2,-2.053245194791049,0.3335417593990588
0.3949532818049193,0.1257046702085062,1,2,-2.081000437177232,0.2966991111179687
0.6153082902776077,0.3784742355346679,1,2,-1.9305653790002604,0.4080436713657453
0.9702991760103032,0.7374513712711632,1,2,-1.7086487543434967,0.5860748852941581
0.6956011198693887,0.6897088411496952,1,2,-1.782917777527289,0.4547228903555245
0.662227945216,-0.0107711448799818,1,2,-2.086233869081184,0.41940294430337177
0.8709877383429557,0.9368979152059184,1,2,-1.6436938054289925,0.5446272706906015
0.7973009992856532,0.4795294144423678,1,2,-1.8519496930492823,0.4970018687759595
0.8506243888521567,0.1880137288244441,1,2,-1.964956260415924,0.5141160841201222
0.182359250774607,0.4090328251477331,1,2,-2.002796953188882,0.20396999419747605
0.5135729380184785,-0.0669170948676765,1,2,-2.1392654933137885,0.3474759976377528
0.6394583403365687,0.576746265636757,1,2,-1.841818478052113,0.425000671069297
0.927749719657004,0.8850961638381705,1,2,-1.6544718066552209,0.5700503030141457
0.9845416696276516,0.5124092296464369,1,2,-1.8011832484372952,0.586543888207068
0.1340223214123398,-0.2210900115314871,1,2,-2.2792509771080773,0.16352831302489154
0.6201436608098447,0.0221007441869005,1,2,-2.080587632036536,0.4003996174851796
0.7599827513564378,-0.3147207031724974,1,2,-2.1957665724383384,0.45720108499591544
0.3238681624876335,-0.3378256717696786,1,2,-2.2913548818111127,0.2501333783253952
0.3706628723768518,-0.0530702002579346,1,2,-2.1615152034795795,0.2802190958682614
0.7601200314238667,0.7572998513933271,1,2,-1.741590321118686,0.48714515336832814
0.916258938005194,0.989156640949659,1,2,-1.61264844529443,0.5675117819885146
0.2888350912602618,0.155701613985002,1,2,-2.0891700172080605,0.24730683631660763
0.422324190265499,-0.1961531441193074,1,2,-2.2119669300459037,0.3006836923964947
0.5034692299552262,0.9458072510315104,1,2,-1.7122241902068949,0.37092006598058025
0.9157837897073478,0.4905806680908426,1,2,-1.8239579316389611,0.5533906970964212
0.4504953661700711,-0.0528247557813301,1,2,-2.145705167533842,0.31801261405982534
0.5657137745292857,-0.3211067211814224,1,2,-2.236691955390437,0.36507082426242077
0.2127151789609342,0.3996274018427357,1,2,-2.000809299579793,0.21807605387497728
0.1271311711519956,-0.319714170647785,1,2,-2.3223877223977776,0.15751773455851412
0.7946249451022596,0.6826480244053528,1,2,-1.7664272983559803,0.5013964980935411
-0.2912729035597294,0.9969444965943696,1,2,-1.8469161707128918,-0.0038255924673995705
-0.5623401366174221,0.8121624579653144,1,2,-1.9785260942790976,-0.13727856090152338
-0.7999951033852994,0.711424007639289,1,2,-2.0679584628634156,-0.2525742422599343
-0.2329340137075632,0.4397081376984715,1,2,-2.0715055235796873,0.00825648163154567
-0.486838110955432,0.4869048289954663,1,2,-2.1014636774498596,-0.11060710021229672
-0.9552961236331612,0.5406637711450457,1,2,-2.1708526391991807,-0.3308414107932206
-0.3000872093252837,0.7721886793151498,1,2,-1.9438655070056703,-0.014261957815202803
-0.3536563778761774,0.6205180218443275,1,2,-2.0186581174566522,-0.04384488594118665
-0.9579703817144036,0.6091503355652095,1,2,-2.1423652169402043,-0.33019836223489907
-0.892458772752434,0.4132312625646591,1,2,-2.212475491588074,-0.3046507187140136
-0.6094418175052851,0.6631022157147527,1,2,-2.050940433945771,-0.16372751165588242
-0.7302341947797686,0.7246811764314771,1,2,-2.0486176186487493,-0.21918519280095164
-0.3591138457413763,0.3578139245510101,1,2,-2.13102339206152,-0.0537500626085581
-0.9224404660053552,0.6684516971930862,1,2,-2.110252801875076,-0.3117283489431658
-0.7227104553021491,0.3033147521317005,1,2,-2.2256444808044042,-0.22736824259414493
-0.3238995503634214,0.2306808238849044,1,2,-2.1779538983850792,-0.040625695138192607
-0.1646336989942938,0.7798635315150022,1,2,-1.9139653401036323,0.05006542222779651
-0.6354377376846969,0.2492011895403266,1,2,-2.23139924423673,-0.18756816472240326
-0.9258763201069088,0.30922313015908,1,2,-2.2631118362527314,-0.32336695225639145
-0.831071593798697,0.9553189044818282,1,2,-1.9707490954667128,-0.2604857294085
-0.3839179605711251,0.6060943646356464,1,2,-2.0307221270924396,-0.05857044779098588
-0.8060883453581482,0.9963172582909464,1,2,-1.9484654666616805,-0.24751784927765588
-0.289532077498734,0.7290942411869765,1,2,-1.960045380987627,-0.01046707251896541
-0.157126767328009,0.2594984736293554,1,2,-2.132935147482955,0.03911515158499732
-0.6909819210413843,0.9736736539751292,1,2,-1.9354124046214611,-0.1936662725441695
-0.3498418645467609,0.3186077730730176,1,2,-2.1458084819127663,-0.05045415061727412
-0.4224092464428395,0.7261577866971494,1,2,-1.9874313165938007,-0.07344293955531903
-0.7427759470883757,0.9651285018771888,1,2,-1.9492222948503126,-0.21841982368821636
-0.6756397970020771,0.7223377134650946,1,2,-2.038869627099773,-0.1934096418086775
-0.6319455911871046,0.9654228769242764,1,2,-1.9272930838785547,-0.1659528933499226
-0.6416435760911554,0.6348955273628235,1,2,-2.06922517265697,-0.17975556355516434
-0.5913153057917953,0.2137802248820662,1,2,-2.237724387671364,-0.16767117991373973
-0.5623040413483977,0.4717199051752687,1,2,-2.1227435855337538,-0.14675020630917737
-0.3813322545029223,0.5756770784035325,1,2,-2.043099356704057,-0.05819435273272724
-0.7779390730429441,0.6356059130281211,1,2,-2.0957386799296467,-0.24424776525084738
-0.3725289548747241,0.2153495682403445,1,2,-2.1940160435793787,-0.06407049388702049
-0.8781962885987014,0.2015296265482902,1,2,-2.2993545002161224,-0.30380043053462746
-0.298361133551225,0.7446013690903783,1,2,-1.9552129712919242,-0.014213870470178431
-0.6268135602585971,0.6303850617259741,1,2,-2.068218357546007,-0.1728618679285279
