x,y,label,Cluster,PCA1,PCA2
-0.5413428831379861,0.7165629152208568,1,2,-2.0148947967896444,-0.13000457255233458
-0.6368033916223794,0.7531389590352775,1,2,-2.0181804491729562,-0.17416893401183411
-0.1639634289313107,0.7508380321785808,1,2,-1.926129793473943,0.04957368598654208
-0.7213636029046029,0.8630274528637529,1,2,-1.9882636221448475,-0.2111305710946564
-0.9065603658091276,0.8080866530537605,1,2,-2.0479738369697875,-0.30032003728596235
-0.9440688057802618,0.2388946283608675,1,2,-2.2964848480711773,-0.3339380804164761
-0.2997534004971385,0.4354213953018189,1,2,-2.0864674412289186,-0.02349025191629985
-0.0455561242997646,0.2553766097873449,1,2,-2.112731183251019,0.09180938966395033
-0.5419051835779101,0.8456666437909008,1,2,-1.9603121048914973,-0.1266723761187555
-0.2865187667775899,0.449459352530539,1,2,-2.0779166706872063,-0.01683471274066563
-0.1961736748926341,0.7349050078541042,1,2,-1.9392166046267028,0.03388370531635241
3.377695432887535,3.408984008446968,2,1,0.7373445906240067,1.0266990675777306
2.878029031218856,2.900758998038472,2,1,0.42373769221119484,0.7760295840998616
2.9559875220552163,2.9763111412658736,2,1,0.47108186259958895,0.8150350203148792
2.684655171184247,3.384010182105089,2,1,0.5904176112373762,0.6979700504500967
2.9732701916442834,2.5484293471378843,2,1,0.2932147874090928,0.811289516715757
2.9099727126231123,3.050894720241565,2,1,0.49362549765219543,0.7953338574547435
2.636234821309574,3.1445283507294564,2,1,0.4794377680129228,0.6683767332739249
2.558917035646868,2.621050740429778,2,1,0.24246114894935206,0.6171900912850001
2.95018980603891,3.002301018504567,2,1,0.4809515477963889,0.8130152025302049
3.4616253086889186,3.2298402709185208,2,1,0.6779645612250035,1.0614320864855549
2.516087843883779,2.978507346808827,2,1,0.3854674366594582,0.6068809260819141
3.4509856853299405,2.785387528213877,2,1,0.4875840273149709,1.0440084154744005
3.1171896444695006,3.098885549208394,2,1,0.5547236328512364,0.8947523017970656
3.002977497897184,2.999290513014148,2,1,0.49006150735784454,0.8379170036575294
3.0959018962030926,3.03066445488766,2,1,0.5216344454510897,0.8827748470768276
3.2020025925208286,2.967953637498431,2,1,0.5159417254260678,0.9312470484801798
2.5648466997189536,2.9578557576995563,2,1,0.3863113292941039,0.6293840924149523
2.987631289173589,2.937183611567717,2,1,0.46073145226863876,0.8289222385842028
3.3890943923329537,3.230186536905108,2,1,0.6638416917402501,1.027111075974957
2.7516650562214675,3.224386907930149,2,1,0.5359784038037447,0.7252384922632725
2.518976488171659,3.079366249516415,2,1,0.4287634619364084,0.6110593065267975
2.95866035159094,2.975663483317522,2,1,0.4713333358870164,0.8162820847246451
2.503897887530416,3.4214513849236208,2,1,0.5707173875597364,0.6134567468748806
2.800090855982854,3.4873929475175807,2,1,0.6569250808990799,0.7554900498867059
3.218384032414933,3.016914060532179,2,1,0.5399060942764883,0.9403653984782331
3.3784553768286383,2.8161608727890823,2,1,0.4863513611518988,1.0105357486453557
2.728466540827384,3.2451362389073406,2,1,0.5402045993778124,0.714836386171763
3.547384592239366,2.5907962123324624,2,1,0.42411293579793674,1.0842127815487888
2.829758064052171,2.76315283630214,2,1,0.3559457000907565,0.7493464267568489
2.872609447655535,2.994919701374398,2,1,0.4625615608403026,0.7760887859939659
2.898996190278629,2.852568347102298,2,1,0.4074473036143169,0.7846106968668844
2.5506755923939983,2.9788489421247624,2,1,0.39241686152517663,0.6232616765846657
3.228128876701788,3.288304508301814,2,1,0.6567947301888234,0.9525419993556515
3.053238759381709,2.934362936587513,2,1,0.47244396425601315,0.8598972461215498
3.39173343017768,2.855713863841105,2,1,0.5057198261356386,1.0179229880751717
3.233589125715529,2.862961619613928,2,1,0.47767731815083475,0.9432714178915692
3.0074464060413373,2.7850741712671216,2,1,0.40019040741331935,0.8340616628688208
3.002749458459676,2.978066181636721,2,1,0.48102519825311146,0.8372175077120989
2.565626669775684,3.153202704806772,2,1,0.46922127797577534,0.6351979329104709
2.60207655784808,2.9783794533113714,2,1,0.4023304724543637,0.6475779286800989
2.7257897950587027,3.220056907563653,2,1,0.5290534109438649,0.7128704118641028
2.9001974022331067,2.330448012256225,2,1,0.1864933208354939,0.7706268517921303
3.0705486293691293,2.986658229285665,2,1,0.49800376962903636,0.8695479935108533
3.14263278244668,3.0046814328093165,2,1,0.5198207595584949,0.9041695292916013
2.466419883920348,3.0845637458951294,2,1,0.4206254596736245,0.5863278400975951
2.892174216090463,3.4029221622460004,2,1,0.6392562618263202,0.7967210138687222
2.999143284813726,2.988715954962532,2,1,0.4848273827981438,0.8358074451173406
2.788301513549948,2.812315377374952,2,1,0.3686167843645965,0.7310942707929199
3.1097505050863634,3.311299155709201,2,1,0.6432466683575243,0.897151513906151
2.643694351302254,2.6951936852427054,2,1,0.2905498480352497,0.6593837676924158
2.726869903660611,3.106106536479704,2,1,0.48099213793240747,0.7102056573450868
3.485427875105665,2.602158826971868,2,1,0.41673735935440737,1.0552038437955065
2.9799310376153363,2.961089103115492,2,1,0.4693438109673048,0.8259438085876512
2.876008288223964,2.864213850028157,2,1,0.4078582021603219,0.7740545396023955
2.9968068125682388,2.998333051936644,2,1,0.4884418838749145,0.8349695808366548
2.5827141122803265,3.458545083192829,2,1,0.6019378262806715,0.6517962653717525
2.4813122716246787,2.594880235988832,2,1,0.21610653624477077,0.5797284354043735
3.160752792256506,2.473752047972992,2,1,0.29846348784838844,0.8979482425284719
3.009127388647544,2.996074369078092,2,1,0.48990893974992433,0.8407382582131545
3.375350234864944,3.184923125381501,2,1,0.6419623722324728,1.019344058614769
2.980989608732937,3.324519258792556,2,1,0.6235150992667967,0.8365742911950903
2.6442888707362364,2.9439801917406228,2,1,0.39606236954386836,0.6665992839720908
3.191911655649489,2.607567388307332,2,1,0.3612829469878241,0.9164261646452145
3.246857926204019,2.865395278150032,2,1,0.48131878220333313,0.9496196969090244
3.149164701958149,3.0311559133390054,2,1,0.5323214447566446,0.9079991371320422
2.758968532974871,3.5440692259676507,2,1,0.6728450291770968,0.7376055130127768
2.9029074737178835,2.8342640092040865,2,1,0.40046237694239256,0.7859518292891763
2.708044509256051,2.712833608330784,2,1,0.31068289766638824,0.6903339312059316
3.0819146739727725,2.7493248871095,2,1,0.3996963432603454,0.8683129252742621
2.8787006594660323,3.5021099625850187,2,1,0.6786252829565705,0.7931081867850392
2.8990421531633404,2.8103551804269093,2,1,0.38957322113423976,0.7834558973417747
3.050222262058825,3.05768314118924,2,1,0.5240936994971566,0.8619066140386042
2.760314110517369,2.8884258825316307,2,1,0.3953539535645457,0.7199684796151762
2.9028342587382694,2.9068378173696097,2,1,0.43119303632682215,0.7879399339801474
2.9981681364303334,3.193691240581302,2,1,0.5714709690793602,0.8410589036674355
2.7360429520545297,3.0790288990081183,2,1,0.4713256904745589,0.7137927849422026
2.6927407949575546,2.8817351163756904,2,1,0.37922527258877947,0.687797888737603
3.550950833617748,2.6490364299747347,2,1,0.4494873515896011,1.0875240279214136
2.9932078572159893,2.7698410231241555,2,1,0.3909358000288603,0.8268976339883538
2.630268609333741,3.0387734281189305,2,1,0.43346212652322674,0.6626052039148304
3.456746200128213,3.529842226624118,2,1,0.8040970532058507,1.06748426465936
2.6859932224970087,3.5620323303907826,2,1,0.6660979026956387,0.7035651720060611
3.6958333052451136,2.9896276190352724,2,1,0.6222787473385093,1.165593327958277
2.850622075996357,2.6009553192437957,2,1,0.2913373140717547,0.7547011464384655
3.3808927370925312,2.783069350553335,2,1,0.47281203684972506,1.0107670923552456
3.053615202477901,2.9081021502655,2,1,0.4613929431005193,0.8593434917644529
2.8570695290532,2.933810125554776,2,1,0.43361590131883904,0.7670301304961439
2.8040157297951804,2.5328387496193514,2,1,0.25331128622823684,0.7307426916571225
3.5239334096814914,3.2229451210894804,2,1,0.6873018584541971,1.0907318589054216
2.997829859651096,3.013872710713972,2,1,0.4952263543955554,0.8358869316171168
2.6022826841018745,3.51871310290508,2,1,0.631277194044886,0.6627355384242362
3.192429494397114,2.960237214287825,2,1,0.5107893623093681,0.9265007961264937
2.941530296821828,2.4733860405339825,2,1,0.2551791172095942,0.7941746576845609
3.639376652610036,3.2415279603658744,2,1,0.7178862965563988,1.1458919133336833
3.2826854739305205,2.845451350861003,2,1,0.4799183926685934,0.9660218817449737
2.826360246252744,3.5684202834201244,2,1,0.6964195625088274,0.7701823703244282
2.978595840210877,2.816995495421425,2,1,0.40803751903203994,0.8212956857038568
2.591623947518189,3.2867114729239217,2,1,0.5308953831377092,0.6512242052450562
2.726135814941252,3.2956669988516403,2,1,0.5611528362118201,0.7151415772254232
2.660549632622403,3.244192229844633,2,1,0.5264428686918942,0.6826633366533662
3.377695432887535,3.408984008446968,2,1,0.7373445906240067,1.0266990675777306
2.878029031218856,2.900758998038472,2,1,0.42373769221119484,0.7760295840998616
2.9559875220552163,2.9763111412658736,2,1,0.47108186259958895,0.8150350203148792
2.684655171184247,3.384010182105089,2,1,0.5904176112373762,0.6979700504500967
2.9732701916442834,2.5484293471378843,2,1,0.2932147874090928,0.811289516715757
2.9099727126231123,3.050894720241565,2,1,0.49362549765219543,0.7953338574547435
2.636234821309574,3.1445283507294564,2,1,0.4794377680129228,0.6683767332739249
2.558917035646868,2.621050740429778,2,1,0.24246114894935206,0.6171900912850001
2.95018980603891,3.002301018504567,2,1,0.4809515477963889,0.8130152025302049
3.4616253086889186,3.2298402709185208,2,1,0.6779645612250035,1.0614320864855549
2.516087843883779,2.978507346808827,2,1,0.3854674366594582,0.6068809260819141
3.4509856853299405,2.785387528213877,2,1,0.4875840273149709,1.0440084154744005
3.1171896444695006,3.098885549208394,2,1,0.5547236328512364,0.8947523017970656
3.002977497897184,2.999290513014148,2,1,0.49006150735784454,0.8379170036575294
3.0959018962030926,3.03066445488766,2,1,0.5216344454510897,0.8827748470768276
3.2020025925208286,2.967953637498431,2,1,0.5159417254260678,0.9312470484801798
2.5648466997189536,2.9578557576995563,2,1,0.3863113292941039,0.6293840924149523
2.987631289173589,2.937183611567717,2,1,0.46073145226863876,0.8289222385842028
3.3890943923329537,3.230186536905108,2,1,0.6638416917402501,1.027111075974957
2.7516650562214675,3.224386907930149,2,1,0.5359784038037447,0.7252384922632725
2.518976488171659,3.079366249516415,2,1,0.4287634619364084,0.6110593065267975
2.95866035159094,2.975663483317522,2,1,0.4713333358870164,0.8162820847246451
2.503897887530416,3.4214513849236208,2,1,0.5707173875597364,0.6134567468748806
2.800090855982854,3.4873929475175807,2,1,0.6569250808990799,0.7554900498867059
3.218384032414933,3.016914060532179,2,1,0.5399060942764883,0.9403653984782331
3.3784553768286383,2.8161608727890823,2,1,0.4863513611518988,1.0105357486453557
2.728466540827384,3.2451362389073406,2,1,0.5402045993778124,0.714836386171763
3.547384592239366,2.5907962123324624,2,1,0.42411293579793674,1.0842127815487888
2.829758064052171,2.76315283630214,2,1,0.3559457000907565,0.7493464267568489
2.872609447655535,2.994919701374398,2,1,0.4625615608403026,0.7760887859939659
2.898996190278629,2.852568347102298,2,1,0.4074473036143169,0.7846106968668844
2.5506755923939983,2.9788489421247624,2,1,0.39241686152517663,0.6232616765846657
3.228128876701788,3.288304508301814,2,1,0.6567947301888234,0.9525419993556515
3.053238759381709,2.934362936587513,2,1,0.47244396425601315,0.8598972461215498
3.39173343017768,2.855713863841105,2,1,0.5057198261356386,1.0179229880751717
3.233589125715529,2.862961619613928,2,1,0.47767731815083475,0.9432714178915692
3.0074464060413373,2.7850741712671216,2,1,0.40019040741331935,0.8340616628688208
3.002749458459676,2.978066181636721,2,1,0.48102519825311146,0.8372175077120989
2.565626669775684,3.153202704806772,2,1,0.46922127797577534,0.6351979329104709
2.60207655784808,2.9783794533113714,2,1,0.4023304724543637,0.6475779286800989
2.7257897950587027,3.220056907563653,2,1,0.5290534109438649,0.7128704118641028
2.9001974022331067,2.330448012256225,2,1,0.1864933208354939,0.7706268517921303
3.0705486293691293,2.986658229285665,2,1,0.49800376962903636,0.8695479935108533
3.14263278244668,3.0046814328093165,2,1,0.5198207595584949,0.9041695292916013
2.466419883920348,3.0845637458951294,2,1,0.4206254596736245,0.5863278400975951
2.892174216090463,3.4029221622460004,2,1,0.6392562618263202,0.7967210138687222
2.999143284813726,2.988715954962532,2,1,0.4848273827981438,0.8358074451173406
2.788301513549948,2.812315377374952,2,1,0.3686167843645965,0.7310942707929199
3.1097505050863634,3.311299155709201,2,1,0.6432466683575243,0.897151513906151
2.643694351302254,2.6951936852427054,2,1,0.2905498480352497,0.6593837676924158
2.726869903660611,3.106106536479704,2,1,0.48099213793240747,0.7102056573450868
3.485427875105665,2.602158826971868,2,1,0.41673735935440737,1.0552038437955065
2.9799310376153363,2.961089103115492,2,1,0.4693438109673048,0.8259438085876512
2.876008288223964,2.864213850028157,2,1,0.4078582021603219,0.7740545396023955
2.9968068125682388,2.998333051936644,2,1,0.4884418838749145,0.8349695808366548
2.5827141122803265,3.458545083192829,2,1,0.6019378262806715,0.6517962653717525
2.4813122716246787,2.594880235988832,2,1,0.21610653624477077,0.5797284354043735
3.160752792256506,2.473752047972992,2,1,0.29846348784838844,0.8979482425284719
3.009127388647544,2.996074369078092,2,1,0.48990893974992433,0.8407382582131545
3.375350234864944,3.184923125381501,2,1,0.6419623722324728,1.019344058614769
2.980989608732937,3.324519258792556,2,1,0.6235150992667967,0.8365742911950903
2.6442888707362364,2.9439801917406228,2,1,0.39606236954386836,0.6665992839720908
3.191911655649489,2.607567388307332,2,1,0.3612829469878241,0.9164261646452145
3.246857926204019,2.865395278150032,2,1,0.48131878220333313,0.9496196969090244
3.149164701958149,3.0311559133390054,2,1,0.5323214447566446,0.9079991371320422
2.758968532974871,3.5440692259676507,2,1,0.6728450291770968,0.7376055130127768
2.9029074737178835,2.8342640092040865,2,1,0.40046237694239256,0.7859518292891763
2.708044509256051,2.712833608330784,2,1,0.31068289766638824,0.6903339312059316
3.0819146739727725,2.7493248871095,2,1,0.3996963432603454,0.8683129252742621
2.8787006594660323,3.5021099625850187,2,1,0.6786252829565705,0.7931081867850392
2.8990421531633404,2.8103551804269093,2,1,0.38957322113423976,0.7834558973417747
3.050222262058825,3.05768314118924,2,1,0.5240936994971566,0.8619066140386042
2.760314110517369,2.8884258825316307,2,1,0.3953539535645457,0.7199684796151762
2.9028342587382694,2.9068378173696097,2,1,0.43119303632682215,0.7879399339801474
2.9981681364303334,3.193691240581302,2,1,0.5714709690793602,0.8410589036674355
2.7360429520545297,3.0790288990081183,2,1,0.4713256904745589,0.7137927849422026
2.6927407949575546,2.8817351163756904,2,1,0.37922527258877947,0.687797888737603
3.550950833617748,2.6490364299747347,2,1,0.4494873515896011,1.0875240279214136
2.9932078572159893,2.7698410231241555,2,1,0.3909358000288603,0.8268976339883538
2.630268609333741,3.0387734281189305,2,1,0.43346212652322674,0.6626052039148304
3.456746200128213,3.529842226624118,2,1,0.8040970532058507,1.06748426465936
2.6859932224970087,3.5620323303907826,2,1,0.6660979026956387,0.7035651720060611
3.6958333052451136,2.9896276190352724,2,1,0.6222787473385093,1.165593327958277
2.850622075996357,2.6009553192437957,2,1,0.2913373140717547,0.7547011464384655
3.3808927370925312,2.783069350553335,2,1,0.47281203684972506,1.0107670923552456
3.053615202477901,2.9081021502655,2,1,0.4613929431005193,0.8593434917644529
2.8570695290532,2.933810125554776,2,1,0.43361590131883904,0.7670301304961439
2.8040157297951804,2.5328387496193514,2,1,0.25331128622823684,0.7307426916571225
3.5239334096814914,3.2229451210894804,2,1,0.6873018584541971,1.0907318589054216
2.997829859651096,3.013872710713972,2,1,0.4952263543955554,0.8358869316171168
2.6022826841018745,3.51871310290508,2,1,0.631277194044886,0.6627355384242362
3.192429494397114,2.960237214287825,2,1,0.5107893623093681,0.9265007961264937
2.941530296821828,2.4733860405339825,2,1,0.2551791172095942,0.7941746576845609
3.639376652610036,3.2415279603658744,2,1,0.7178862965563988,1.1458919133336833
3.2826854739305205,2.845451350861003,2,1,0.4799183926685934,0.9660218817449737
2.826360246252744,3.5684202834201244,2,1,0.6964195625088274,0.7701823703244282
2.978595840210877,2.816995495421425,2,1,0.40803751903203994,0.8212956857038568
2.591623947518189,3.2867114729239217,2,1,0.5308953831377092,0.6512242052450562
2.726135814941252,3.2956669988516403,2,1,0.5611528362118201,0.7151415772254232
2.660549632622403,3.244192229844633,2,1,0.5264428686918942,0.6826633366533662
3.377695432887535,3.408984008446968,2,1,0.7373445906240067,1.0266990675777306
2.878029031218856,2.900758998038472,2,1,0.42373769221119484,0.7760295840998616
2.9559875220552163,2.9763111412658736,2,1,0.47108186259958895,0.8150350203148792
2.684655171184247,3.384010182105089,2,1,0.5904176112373762,0.6979700504500967
2.9732701916442834,2.5484293471378843,2,1,0.2932147874090928,0.811289516715757
2.9099727126231123,3.050894720241565,2,1,0.49362549765219543,0.7953338574547435
2.636234821309574,3.1445283507294564,2,1,0.4794377680129228,0.6683767332739249
2.558917035646868,2.621050740429778,2,1,0.24246114894935206,0.6171900912850001
2.95018980603891,3.002301018504567,2,1,0.4809515477963889,0.8130152025302049
3.4616253086889186,3.2298402709185208,2,1,0.6779645612250035,1.0614320864855549
2.516087843883779,2.978507346808827,2,1,0.3854674366594582,0.6068809260819141
3.4509856853299405,2.785387528213877,2,1,0.4875840273149709,1.0440084154744005
3.1171896444695006,3.098885549208394,2,1,0.5547236328512364,0.8947523017970656
3.002977497897184,2.999290513014148,2,1,0.49006150735784454,0.8379170036575294
3.0959018962030926,3.03066445488766,2,1,0.5216344454510897,0.8827748470768276
3.2020025925208286,2.967953637498431,2,1,0.5159417254260678,0.9312470484801798
2.5648466997189536,2.9578557576995563,2,1,0.3863113292941039,0.6293840924149523
2.987631289173589,2.937183611567717,2,1,0.46073145226863876,0.8289222385842028
3.3890943923329537,3.230186536905108,2,1,0.6638416917402501,1.027111075974957
2.7516650562214675,3.224386907930149,2,1,0.5359784038037447,0.7252384922632725
2.518976488171659,3.079366249516415,2,1,0.4287634619364084,0.6110593065267975
2.95866035159094,2.975663483317522,2,1,0.4713333358870164,0.8162820847246451
2.503897887530416,3.4214513849236208,2,1,0.5707173875597364,0.6134567468748806
2.800090855982854,3.4873929475175807,2,1,0.6569250808990799,0.7554900498867059
3.218384032414933,3.016914060532179,2,1,0.5399060942764883,0.9403653984782331
3.3784553768286383,2.8161608727890823,2,1,0.4863513611518988,1.0105357486453557
2.728466540827384,3.2451362389073406,2,1,0.5402045993778124,0.714836386171763
3.547384592239366,2.5907962123324624,2,1,0.42411293579793674,1.0842127815487888
2.829758064052171,2.76315283630214,2,1,0.3559457000907565,0.7493464267568489
2.872609447655535,2.994919701374398,2,1,0.4625615608403026,0.7760887859939659
2.898996190278629,2.852568347102298,2,1,0.4074473036143169,0.7846106968668844
2.5506755923939983,2.9788489421247624,2,1,0.39241686152517663,0.6232616765846657
3.228128876701788,3.288304508301814,2,1,0.6567947301888234,0.9525419993556515
3.053238759381709,2.934362936587513,2,1,0.47244396425601315,0.8598972461215498
3.39173343017768,2.855713863841105,2,1,0.5057198261356386,1.0179229880751717
3.233589125715529,2.862961619613928,2,1,0.47767731815083475,0.9432714178915692
3.0074464060413373,2.7850741712671216,2,1,0.40019040741331935,0.8340616628688208
3.002749458459676,2.978066181636721,2,1,0.48102519825311146,0.8372175077120989
2.565626669775684,3.153202704806772,2,1,0.46922127797577534,0.6351979329104709
2.60207655784808,2.9783794533113714,2,1,0.4023304724543637,0.6475779286800989
2.7257897950587027,3.220056907563653,2,1,0.5290534109438649,0.7128704118641028
2.9001974022331067,2.330448012256225,2,1,0.1864933208354939,0.7706268517921303
3.0705486293691293,2.986658229285665,2,1,0.49800376962903636,0.8695479935108533
3.14263278244668,3.0046814328093165,2,1,0.5198207595584949,0.9041695292916013
2.466419883920348,3.0845637458951294,2,1,0.4206254596736245,0.5863278400975951
2.892174216090463,3.4029221622460004,2,1,0.6392562618263202,0.7967210138687222
2.999143284813726,2.988715954962532,2,1,0.4848273827981438,0.8358074451173406
2.788301513549948,2.812315377374952,2,1,0.3686167843645965,0.7310942707929199
3.1097505050863634,3.311299155709201,2,1,0.6432466683575243,0.897151513906151
2.643694351302254,2.6951936852427054,2,1,0.2905498480352497,0.6593837676924158
2.726869903660611,3.106106536479704,2,1,0.48099213793240747,0.7102056573450868
3.485427875105665,2.602158826971868,2,1,0.41673735935440737,1.0552038437955065
2.9799310376153363,2.961089103115492,2,1,0.4693438109673048,0.8259438085876512
2.876008288223964,2.864213850028157,2,1,0.4078582021603219,0.7740545396023955
2.9968068125682388,2.998333051936644,2,1,0.4884418838749145,0.8349695808366548
2.5827141122803265,3.458545083192829,2,1,0.6019378262806715,0.6517962653717525
2.4813122716246787,2.594880235988832,2,1,0.21610653624477077,0.5797284354043735
3.160752792256506,2.473752047972992,2,1,0.29846348784838844,0.8979482425284719
3.009127388647544,2.996074369078092,2,1,0.48990893974992433,0.8407382582131545
3.375350234864944,3.184923125381501,2,1,0.6419623722324728,1.019344058614769
2.980989608732937,3.324519258792556,2,1,0.6235150992667967,0.8365742911950903
2.6442888707362364,2.9439801917406228,2,1,0.39606236954386836,0.6665992839720908
3.191911655649489,2.607567388307332,2,1,0.3612829469878241,0.9164261646452145
3.246857926204019,2.865395278150032,2,1,0.48131878220333313,0.9496196969090244
3.149164701958149,3.0311559133390054,2,1,0.5323214447566446,0.9079991371320422
2.758968532974871,3.5440692259676507,2,1,0.6728450291770968,0.7376055130127768
2.9029074737178835,2.8342640092040865,2,1,0.40046237694239256,0.7859518292891763
2.708044509256051,2.712833608330784,2,1,0.31068289766638824,0.6903339312059316
3.0819146739727725,2.7493248871095,2,1,0.3996963432603454,0.8683129252742621
2.8787006594660323,3.5021099625850187,2,1,0.6786252829565705,0.7931081867850392
2.8990421531633404,2.8103551804269093,2,1,0.38957322113423976,0.7834558973417747
3.050222262058825,3.05768314118924,2,1,0.5240936994971566,0.8619066140386042
2.760314110517369,2.8884258825316307,2,1,0.3953539535645457,0.7199684796151762
2.9028342587382694,2.9068378173696097,2,1,0.43119303632682215,0.7879399339801474
2.9981681364303334,3.193691240581302,2,1,0.5714709690793602,0.8410589036674355
2.7360429520545297,3.0790288990081183,2,1,0.4713256904745589,0.7137927849422026
2.6927407949575546,2.8817351163756904,2,1,0.37922527258877947,0.687797888737603
3.550950833617748,2.6490364299747347,2,1,0.4494873515896011,1.0875240279214136
2.9932078572159893,2.7698410231241555,2,1,0.3909358000288603,0.8268976339883538
2.630268609333741,3.0387734281189305,2,1,0.43346212652322674,0.6626052039148304
3.456746200128213,3.529842226624118,2,1,0.8040970532058507,1.06748426465936
2.6859932224970087,3.5620323303907826,2,1,0.6660979026956387,0.7035651720060611
3.6958333052451136,2.9896276190352724,2,1,0.6222787473385093,1.165593327958277
2.850622075996357,2.6009553192437957,2,1,0.2913373140717547,0.7547011464384655
3.3808927370925312,2.783069350553335,2,1,0.47281203684972506,1.0107670923552456
3.053615202477901,2.9081021502655,2,1,0.4613929431005193,0.8593434917644529
2.8570695290532,2.933810125554776,2,1,0.43361590131883904,0.7670301304961439
2.8040157297951804,2.5328387496193514,2,1,0.25331128622823684,0.7307426916571225
3.5239334096814914,3.2229451210894804,2,1,0.6873018584541971,1.0907318589054216
2.997829859651096,3.013872710713972,2,1,0.4952263543955554,0.8358869316171168
2.6022826841018745,3.51871310290508,2,1,0.631277194044886,0.6627355384242362
3.192429494397114,2.960237214287825,2,1,0.5107893623093681,0.9265007961264937
2.941530296821828,2.4733860405339825,2,1,0.2551791172095942,0.7941746576845609
