x,y,label,Cluster,PCA1,PCA2
3.639376652610036,3.2415279603658744,2,1,0.7178862965563988,1.1458919133336833
3.2826854739305205,2.845451350861003,2,1,0.4799183926685934,0.9660218817449737
2.826360246252744,3.5684202834201244,2,1,0.6964195625088274,0.7701823703244282
2.978595840210877,2.816995495421425,2,1,0.40803751903203994,0.8212956857038568
2.591623947518189,3.2867114729239217,2,1,0.5308953831377092,0.6512242052450562
2.726135814941252,3.2956669988516403,2,1,0.5611528362118201,0.7151415772254232
2.660549632622403,3.244192229844633,2,1,0.5264428686918942,0.6826633366533662
3.475879392508172,4.741991201801154,2,1,1.3213743176404684,1.1103251887065233
3.544685280306465,5.069287182411703,2,1,1.4735662230880335,1.1520150150757087
3.219544650660924,3.8357531294370615,2,1,0.8870262349312379,0.9637372264908852
3.255642664458176,4.550572903718896,2,1,1.196953292134372,1.0007465807499067
3.8920602335715726,4.219648072564342,2,1,1.181968062287331,1.292755169897997
2.769768658290264,4.876222916658031,2,1,1.2393214904633985,0.7798469336405495
3.3072865853716404,4.946382167972652,2,1,1.37479366153549,1.0362228124975486
2.8105835218758446,4.492713735772105,2,1,1.0848820334596774,0.7884765370363767
3.19724945390872,5.186643752425828,2,1,1.4549292877539406,0.9908360506313116
3.2431908503910685,4.725631490464656,2,1,1.2686651191195188,0.9997320211713125
3.844866071973492,4.836679867694938,2,1,1.4340816551110578,1.2876147725401452
3.288961187821005,4.493648122134629,2,1,1.1793927672431954,1.0149304616440846
3.3225588028753315,4.437720175583871,2,1,1.1623094479493195,1.0292742270188426
3.217208596159152,4.4236383323841295,2,1,1.1356174854366492,0.9790169048076429
3.362065972163956,3.813570647695216,2,1,0.9056681883710356,1.0305777987135472
3.1681171045433763,4.533369648589981,2,1,1.1724457580651448,0.9588391018065237
2.794132418051806,4.360092496054681,2,1,1.0254620112513444,0.776993439910578
3.5855935139224235,4.325368115008637,2,1,1.1664616104397678,1.1506435580521446
3.2286304908814776,4.841415907597947,2,1,1.3148512920442665,0.996067360404679
2.9741672596507662,4.262488628624402,2,1,1.0195328788326443,0.8594879551139387
3.5353605848425023,5.0307423977359385,2,1,1.4554026474902513,1.1465270973674269
3.146248076984106,4.27494917851995,2,1,1.058666421648167,0.9412853236312425
2.982888401973089,4.42791721297066,2,1,1.0913305828889892,0.8682266700340193
3.298536478733077,4.489574147070205,2,1,1.179550694426328,1.0193491328491222
3.7763346746613657,4.6731525444398665,2,1,1.3513224703165294,1.2506193885483832
3.2746286854366176,4.800460154083944,2,1,1.30655043174747,1.0166979254261093
3.142971002655548,4.5346945373380265,2,1,1.1680598473550552,0.9469737620383633
3.5192567045468817,4.468863472258205,2,1,1.214200829699661,1.1232441861664908
3.38224500164248,4.578029736254851,2,1,1.2334925097926193,1.0614358419026886
3.487166869676918,4.620253802892873,2,1,1.2720223329550524,1.1122747939650965
3.2546218597388044,4.325521088320532,2,1,1.1014118346062796,0.9939908205988378
3.29294260392529,4.800168668275163,2,1,1.3100299841708953,1.0253582279802262
3.2929583705082224,4.682084310251358,2,1,1.260007998754512,1.0220744728242626
2.6630461886258514,4.72424775211054,2,1,1.153942624202309,0.7250967573540508
2.9407379066522523,5.09971727797168,2,1,1.3676384056364697,0.8670000512226056
3.886830882263767,4.17455759938038,2,1,1.1618371889738337,1.2890232392155803
3.2622185562087256,4.337005902646418,2,1,1.1077718009139974,0.9979066252382328
3.298910142920914,4.493870010062157,2,1,1.1814441014441617,1.0196457304986213
3.530921854719295,4.83617853101744,2,1,1.3721046260456,1.1390033018223318
3.791746561315812,4.082645934902809,2,1,1.1041931992225176,1.2414557590848392
3.482141598432624,4.207348771172001,2,1,1.096111180241578,1.0983878234597242
2.9973982404853987,4.458116070250039,2,1,1.1069786146213396,0.8759362275007487
3.703888091916856,4.515227683266191,2,1,1.270166440154909,1.2119270017007115
3.2754275582150583,3.862851567683713,2,1,0.9095004494589983,0.9909432581115486
3.023534789237489,4.535902849630945,2,1,1.1450741366089359,0.8904753508044857
3.1593656553251144,3.9168091046184266,2,1,0.9095251981192832,0.937512204080084
3.31705695112391,4.4716489585751695,2,1,1.1756005673771448,1.0276157202540903
3.232073181133509,4.676241392859966,2,1,1.2455543053507807,0.9930931671280159
3.526768116484486,4.410802607918659,2,1,1.1910817862219476,1.1251812636811902
3.217717620703644,4.50538615122253,2,1,1.1703491579128367,0.9815362934893913
3.598128004689747,4.284421735739966,2,1,1.1515811514193108,1.15543519264176
3.012958578268865,5.052820128279548,2,1,1.3619794890019816,0.8998767606330089
3.701302448109688,4.08662793651353,2,1,1.0880863675160422,1.19875732749877
3.493940972909308,3.887864476676385,2,1,0.9630866950911424,1.095068169962531
2.7685697809861365,4.878401041505173,2,1,1.2400083638472719,0.7793401837639118
3.297267775457909,4.5066128871748,2,1,1.1865193600500599,1.0192235240014043
2.9666752675606256,3.910513647881559,2,1,0.8689487482963089,0.8461316523664955
2.944910473544009,4.841685115395609,2,1,1.2591469330081833,0.861783221187513
3.165825844718345,4.700254472289281,2,1,1.2426938272843993,0.9624059646495228
3.228925748636921,4.71220346117605,2,1,1.2601700057252232,0.9926057359623116
3.0795862537444902,4.621535193201196,2,1,1.192378731948677,0.9193926070201516
2.801372417861033,4.691264752487183,2,1,1.167183729267578,0.7896506601717028
3.009842126683762,5.06980233143504,2,1,1.3685606817574023,0.8988749914099227
3.17209738491328,4.671707996216493,2,1,1.2318342872904398,0.9645787981515669
3.021759900108533,3.912371540773538,2,1,0.8805730438181559,0.8722563426445019
3.2324322628951543,4.539767115933659,2,1,1.187809184203909,0.9894593522188461
3.103077290056463,4.207599034744303,2,1,1.0216409851609263,0.9189743649427041
3.145998844773936,4.458273258165479,2,1,1.1362805372587792,0.9462769190798686
3.2719941160903057,4.60645818066347,2,1,1.223845396298405,1.0100437443745047
3.143463546140952,4.553250643525748,2,1,1.176017831286229,0.9477240861276307
3.2059892730014194,5.029558819171785,2,1,1.3901015043168992,0.9905945891520687
2.69637872167986,4.184421609190799,2,1,0.931809218595272,0.7258279627041061
3.3961885405834904,4.599510549760094,2,1,1.2453358295818873,1.0686343687452653
2.772979807737178,4.3724840380339725,2,1,1.0265500316675713,0.7673267646526382
3.078895022550756,5.110403102755258,2,1,1.3993460375969478,0.932691035166515
3.2099130406769136,4.528479605545888,2,1,1.1785969809953563,0.9784858493704135
3.187435176619388,4.48327772504537,2,1,1.155025479603056,0.966586669462453
2.704218633919944,4.145767190412316,2,1,0.9169761221274735,0.7284614190939804
3.156152276665935,4.903170982253428,2,1,1.3267539302804596,0.9634828661562098
3.212439224206157,4.504602990228092,2,1,1.1689789214623723,0.979016070904629
3.861045822492147,4.313724981472817,2,1,1.2157209664756579,1.2806973767117573
3.678549402944464,4.796081927712978,2,1,1.3841620538177308,1.2077614784420379
3.2186952563726323,4.560992205620242,2,1,1.194098364411962,0.9835488705505657
3.590191427562582,5.074317350898229,2,1,1.4846499683077845,1.1736943902269883
3.4079656799967384,4.348471157739619,2,1,1.1413028698264098,1.0672118701508744
3.523818113974938,5.077662990743443,2,1,1.4730091814624917,1.1423715219258028
3.697779579555821,4.233679153922882,2,1,1.1496898525517092,1.2011884423818144
3.257686336920989,4.435650086844544,2,1,1.1486696228666666,0.9985108008706198
3.423525531887915,5.107326192664292,2,1,1.4658443319560486,1.0957273485119208
3.11928445481547,4.545919308405234,2,1,1.1681550577415862,0.9360751920554229
3.1780787444358665,4.638570655025869,2,1,1.2189727903526606,0.9664863265735437
3.610406249376824,4.628615968031533,2,1,1.2998106929192927,1.1708400830411425
3.179518132236596,3.9941978018769673,2,1,0.9462747850153146,0.9492078241748719
3.3930089485505293,4.9682855672444655,2,1,1.4009376012321788,1.0774077954508827
2.9791191822398457,4.725024998793296,2,1,1.2164553498160326,0.8747235202267913
3.023095479212815,4.887966015184314,2,1,1.2941352399932935,0.9000800316089385
3.874179449197637,4.66824576624397,2,1,1.3684935196267547,1.296794959502029
2.976762572591622,3.961109110942455,2,1,0.8923674899268196,0.8523164053977138
3.7027470613281706,4.198152953313389,2,1,1.1356168747386017,1.202549495903243
3.219078047552732,4.092469188359456,2,1,0.9956892578622868,0.9706714979606252
3.475879392508172,4.741991201801154,2,1,1.3213743176404684,1.1103251887065233
3.544685280306465,5.069287182411703,2,1,1.4735662230880335,1.1520150150757087
3.219544650660924,3.8357531294370615,2,1,0.8870262349312379,0.9637372264908852
3.255642664458176,4.550572903718896,2,1,1.196953292134372,1.0007465807499067
3.8920602335715726,4.219648072564342,2,1,1.181968062287331,1.292755169897997
2.769768658290264,4.876222916658031,2,1,1.2393214904633985,0.7798469336405495
3.3072865853716404,4.946382167972652,2,1,1.37479366153549,1.0362228124975486
2.8105835218758446,4.492713735772105,2,1,1.0848820334596774,0.7884765370363767
3.19724945390872,5.186643752425828,2,1,1.4549292877539406,0.9908360506313116
3.2431908503910685,4.725631490464656,2,1,1.2686651191195188,0.9997320211713125
3.844866071973492,4.836679867694938,2,1,1.4340816551110578,1.2876147725401452
3.288961187821005,4.493648122134629,2,1,1.1793927672431954,1.0149304616440846
3.3225588028753315,4.437720175583871,2,1,1.1623094479493195,1.0292742270188426
3.217208596159152,4.4236383323841295,2,1,1.1356174854366492,0.9790169048076429
3.362065972163956,3.813570647695216,2,1,0.9056681883710356,1.0305777987135472
3.1681171045433763,4.533369648589981,2,1,1.1724457580651448,0.9588391018065237
2.794132418051806,4.360092496054681,2,1,1.0254620112513444,0.776993439910578
3.5855935139224235,4.325368115008637,2,1,1.1664616104397678,1.1506435580521446
3.2286304908814776,4.841415907597947,2,1,1.3148512920442665,0.996067360404679
2.9741672596507662,4.262488628624402,2,1,1.0195328788326443,0.8594879551139387
3.5353605848425023,5.0307423977359385,2,1,1.4554026474902513,1.1465270973674269
3.146248076984106,4.27494917851995,2,1,1.058666421648167,0.9412853236312425
2.982888401973089,4.42791721297066,2,1,1.0913305828889892,0.8682266700340193
3.298536478733077,4.489574147070205,2,1,1.179550694426328,1.0193491328491222
3.7763346746613657,4.6731525444398665,2,1,1.3513224703165294,1.2506193885483832
3.2746286854366176,4.800460154083944,2,1,1.30655043174747,1.0166979254261093
3.142971002655548,4.5346945373380265,2,1,1.1680598473550552,0.9469737620383633
3.5192567045468817,4.468863472258205,2,1,1.214200829699661,1.1232441861664908
3.38224500164248,4.578029736254851,2,1,1.2334925097926193,1.0614358419026886
3.487166869676918,4.620253802892873,2,1,1.2720223329550524,1.1122747939650965
3.2546218597388044,4.325521088320532,2,1,1.1014118346062796,0.9939908205988378
3.29294260392529,4.800168668275163,2,1,1.3100299841708953,1.0253582279802262
3.2929583705082224,4.682084310251358,2,1,1.260007998754512,1.0220744728242626
2.6630461886258514,4.72424775211054,2,1,1.153942624202309,0.7250967573540508
2.9407379066522523,5.09971727797168,2,1,1.3676384056364697,0.8670000512226056
3.886830882263767,4.17455759938038,2,1,1.1618371889738337,1.2890232392155803
3.2622185562087256,4.337005902646418,2,1,1.1077718009139974,0.9979066252382328
3.298910142920914,4.493870010062157,2,1,1.1814441014441617,1.0196457304986213
3.530921854719295,4.83617853101744,2,1,1.3721046260456,1.1390033018223318
3.791746561315812,4.082645934902809,2,1,1.1041931992225176,1.2414557590848392
3.482141598432624,4.207348771172001,2,1,1.096111180241578,1.0983878234597242
2.9973982404853987,4.458116070250039,2,1,1.1069786146213396,0.8759362275007487
3.703888091916856,4.515227683266191,2,1,1.270166440154909,1.2119270017007115
3.2754275582150583,3.862851567683713,2,1,0.9095004494589983,0.9909432581115486
3.023534789237489,4.535902849630945,2,1,1.1450741366089359,0.8904753508044857
3.1593656553251144,3.9168091046184266,2,1,0.9095251981192832,0.937512204080084
3.31705695112391,4.4716489585751695,2,1,1.1756005673771448,1.0276157202540903
3.232073181133509,4.676241392859966,2,1,1.2455543053507807,0.9930931671280159
3.526768116484486,4.410802607918659,2,1,1.1910817862219476,1.1251812636811902
3.217717620703644,4.50538615122253,2,1,1.1703491579128367,0.9815362934893913
3.598128004689747,4.284421735739966,2,1,1.1515811514193108,1.15543519264176
3.012958578268865,5.052820128279548,2,1,1.3619794890019816,0.8998767606330089
3.701302448109688,4.08662793651353,2,1,1.0880863675160422,1.19875732749877
3.493940972909308,3.887864476676385,2,1,0.9630866950911424,1.095068169962531
2.7685697809861365,4.878401041505173,2,1,1.2400083638472719,0.7793401837639118
3.297267775457909,4.5066128871748,2,1,1.1865193600500599,1.0192235240014043
2.9666752675606256,3.910513647881559,2,1,0.8689487482963089,0.8461316523664955
2.944910473544009,4.841685115395609,2,1,1.2591469330081833,0.861783221187513
3.165825844718345,4.700254472289281,2,1,1.2426938272843993,0.9624059646495228
3.228925748636921,4.71220346117605,2,1,1.2601700057252232,0.9926057359623116
3.0795862537444902,4.621535193201196,2,1,1.192378731948677,0.9193926070201516
2.801372417861033,4.691264752487183,2,1,1.167183729267578,0.7896506601717028
3.009842126683762,5.06980233143504,2,1,1.3685606817574023,0.8988749914099227
3.17209738491328,4.671707996216493,2,1,1.2318342872904398,0.9645787981515669
3.021759900108533,3.912371540773538,2,1,0.8805730438181559,0.8722563426445019
3.2324322628951543,4.539767115933659,2,1,1.187809184203909,0.9894593522188461
3.103077290056463,4.207599034744303,2,1,1.0216409851609263,0.9189743649427041
3.145998844773936,4.458273258165479,2,1,1.1362805372587792,0.9462769190798686
3.2719941160903057,4.60645818066347,2,1,1.223845396298405,1.0100437443745047
3.143463546140952,4.553250643525748,2,1,1.176017831286229,0.9477240861276307
3.2059892730014194,5.029558819171785,2,1,1.3901015043168992,0.9905945891520687
2.69637872167986,4.184421609190799,2,1,0.931809218595272,0.7258279627041061
3.3961885405834904,4.599510549760094,2,1,1.2453358295818873,1.0686343687452653
2.772979807737178,4.3724840380339725,2,1,1.0265500316675713,0.7673267646526382
3.078895022550756,5.110403102755258,2,1,1.3993460375969478,0.932691035166515
3.2099130406769136,4.528479605545888,2,1,1.1785969809953563,0.9784858493704135
3.187435176619388,4.48327772504537,2,1,1.155025479603056,0.966586669462453
2.704218633919944,4.145767190412316,2,1,0.9169761221274735,0.7284614190939804
3.156152276665935,4.903170982253428,2,1,1.3267539302804596,0.9634828661562098
3.212439224206157,4.504602990228092,2,1,1.1689789214623723,0.979016070904629
3.861045822492147,4.313724981472817,2,1,1.2157209664756579,1.2806973767117573
3.678549402944464,4.796081927712978,2,1,1.3841620538177308,1.2077614784420379
3.2186952563726323,4.560992205620242,2,1,1.194098364411962,0.9835488705505657
3.590191427562582,5.074317350898229,2,1,1.4846499683077845,1.1736943902269883
3.4079656799967384,4.348471157739619,2,1,1.1413028698264098,1.0672118701508744
3.523818113974938,5.077662990743443,2,1,1.4730091814624917,1.1423715219258028
3.697779579555821,4.233679153922882,2,1,1.1496898525517092,1.2011884423818144
3.257686336920989,4.435650086844544,2,1,1.1486696228666666,0.9985108008706198
3.423525531887915,5.107326192664292,2,1,1.4658443319560486,1.0957273485119208
3.11928445481547,4.545919308405234,2,1,1.1681550577415862,0.9360751920554229
3.1780787444358665,4.638570655025869,2,1,1.2189727903526606,0.9664863265735437
3.610406249376824,4.628615968031533,2,1,1.2998106929192927,1.1708400830411425
3.179518132236596,3.9941978018769673,2,1,0.9462747850153146,0.9492078241748719
3.3930089485505293,4.9682855672444655,2,1,1.4009376012321788,1.0774077954508827
2.9791191822398457,4.725024998793296,2,1,1.2164553498160326,0.8747235202267913
3.023095479212815,4.887966015184314,2,1,1.2941352399932935,0.9000800316089385
3.874179449197637,4.66824576624397,2,1,1.3684935196267547,1.296794959502029
2.976762572591622,3.961109110942455,2,1,0.8923674899268196,0.8523164053977138
3.7027470613281706,4.198152953313389,2,1,1.1356168747386017,1.202549495903243
3.219078047552732,4.092469188359456,2,1,0.9956892578622868,0.9706714979606252
1.8986319734494903,3.5566168784481373,2,1,0.5089001166704561,0.3307368444709398
1.8842048445817128,3.4746289389602296,2,1,0.4713285048692997,0.3216229830849633
2.071314411565912,3.5819020103811967,2,1,0.553585008393985,0.41317641842162134
2.0395412939956685,3.4443348048415627,2,1,0.48905526756920564,0.39430318368390616
2.0713828655909907,3.5499520171597005,2,1,0.5400632267824957,0.4123183171235198
2.107750716240862,3.5876661856495358,2,1,0.5631953277899541,0.43058327269360375
2.054382449780087,3.414613435970473,2,1,0.47938396360582153,0.40049948009646225
2.100691802403803,3.600479749457617,2,1,0.5672348934702026,0.42759925211739663
1.9510946363677515,3.577541579139924,2,1,0.5280860070672913,0.3561519175450012
2.113221293625189,3.743233109034711,2,1,0.6301757435399847,0.43750855374531167
1.8396874962365009,3.676755549667812,2,1,0.5481988930761963,0.3061854529509921
2.086432807232799,3.581509512621482,2,1,0.5563930886504524,0.42032138627321286
2.129293905165619,3.6423717290074142,2,1,0.5906090614450422,0.4423049316662539
1.9938696151567843,3.455288610647626,2,1,0.4847103838964984,0.3729909597320274
1.9897933507491647,3.6993806493582113,2,1,0.5873152288585985,0.377864836428398
2.013091330408552,3.830882650152857,2,1,0.6476081364763944,0.3925575326594353
1.857574139489525,3.491881190285169,2,1,0.4733979617664427,0.30949886769947976
2.139676826115564,3.643214219584622,2,1,0.5930086842743162,0.4472429044834782
2.2226265952432134,3.5347541470841133,2,1,0.563380157015159,0.4834820924021358
2.098596745172026,3.59815938712516,2,1,0.565839721905275,0.4265429375858006
1.918805330129951,3.64608542666931,2,1,0.55077130206,0.3427790340749636
2.254478888126528,3.71038785361311,2,1,0.6440519122366807,0.5034537828080426
2.125316224657478,3.690512544372454,2,1,0.6102208076400134,0.4417639667642671
2.3055632335416685,3.4908948661222032,2,1,0.5611164326779517,0.5215156023767221
1.9733723763553417,3.8716324069314414,2,1,0.6570570915528104,0.37489334467771607
2.078326475626853,3.824400736240383,2,1,0.6576963561388635,0.4232542645065483
2.068675815986301,3.449363083197971,2,1,0.49691729718496913,0.4082334143976049
1.969636235890735,3.721903814266434,2,1,0.5928912468386471,0.3689517396597995
2.13185915362188,3.606206376066648,2,1,0.5757927043525785,0.4425111349489482
2.0365927178333774,3.5914146306308696,2,1,0.5507838571459227,0.39700692260620046
2.086761379643004,3.752869718419469,2,1,0.6290525218976832,0.42525301670228344
2.198616094690029,3.769298944861756,2,1,0.6580186080653148,0.47865450791324343
1.897131506934297,3.6216557134458425,2,1,0.5361578767836879,0.3318393831077839
2.018314716479896,3.758520372940656,2,1,0.6179803222520598,0.3930130259935458
2.251500778615072,3.523242316636761,2,1,0.5641839403636395,0.4968280966626535
2.018626900338932,3.5674511287674484,2,1,0.5370974412588707,0.3878353558042753
2.180945937372757,3.7680362918866175,2,1,0.6540073145784688,0.47025559674018913
2.316881536883861,3.561898186753739,2,1,0.5934229133850941,0.5288518198311689
2.0250134066263388,3.6029352246401,2,1,0.5533863386656923,0.39184724975816043
1.883197833049602,3.6192018112932502,2,1,0.5323770311336556,0.3251758389806738
1.9670100174811451,3.519241271818185,2,1,0.5065189033484068,0.3620601260847759
2.080485271214866,3.495671514838196,2,1,0.5188586987619905,0.41511381627966565
2.04230164617684,3.4496726871338392,2,1,0.49185966549864335,0.39575850219761927
2.211130417758193,3.822059431762905,2,1,0.6828320230702265,0.48604837111083954
2.3291176875035644,3.5294761841571685,2,1,0.5820950142803133,0.5337398320191535
2.0864050596831976,3.566276326730531,2,1,0.5499342647403153,0.4198836771078976
2.258616546198967,3.842464061533119,2,1,0.700818519736582,0.509093433078542
1.9255807790170336,3.509436824205995,2,1,0.4942146708015176,0.3421773843312432
2.010295528661901,3.471030063526179,2,1,0.4946106657255834,0.3812044893042983
2.160591112634806,3.494248388638643,2,1,0.5340156415967835,0.4529902106198627
2.3219767921429493,3.699701590944465,2,1,0.6528041774692466,0.5351043513258666
2.1431870058895184,3.639859350236965,2,1,0.5922780167324911,0.44881085257422154
2.31098614341059,3.4306953531041504,2,1,0.536680488193155,0.5224045327570663
1.9824279489895096,3.5552055111870304,2,1,0.5247880293127555,0.37036019753383803
1.9498818532189852,3.585804381372329,2,1,0.5313478486088052,0.35580817630623957
2.2009652792352603,3.7132254994401617,2,1,0.634725907454613,0.4782035694441486
2.262274903704676,3.8211792194500314,2,1,0.692521176515548,0.5102317775818471
2.1235618703443286,3.637829844640524,2,1,0.587557237108688,0.4394652287339746
1.839319222264268,3.4947677937274677,2,1,0.4710294090073789,0.30093882236378927
1.9619068792856893,3.341989236616633,2,1,0.4304241271903426,0.3547043609679384
2.176528504559877,3.70179665985423,2,1,0.6250765770085384,0.4663185028970273
1.8799293947458176,3.4953472052821493,2,1,0.47926441946421766,0.32017676218869606
2.1004593022151825,3.591179690129949,2,1,0.563249288198443,0.42722999513478355
1.8478454396898043,3.4893993615132315,2,1,0.4704325619896269,0.3048248625710349
2.1103334856650178,3.5366095147882453,2,1,0.542073881262952,0.43038272196960514
2.026768756756013,3.450805127522215,2,1,0.48928350694948103,0.388437967783692
2.1051825320208,3.625646534475754,2,1,0.5787800095490416,0.4304262669559408
2.0969461935617364,3.6152532939595137,2,1,0.5727566343436937,0.426238128149519
2.138153445045905,3.625773670595589,2,1,0.5853204888368224,0.44603575221690384
1.953453680481068,3.5029351218481644,2,1,0.4969439477585001,0.3551890983524922
1.93140034702948,3.816744740095919,2,1,0.6255470815786436,0.35349713842053465
2.1036866986010145,3.605305785358758,2,1,0.5698685971675077,0.42915132001080375
2.048515907868957,3.6110833752948,2,1,0.5614620360321049,0.4031986632300843
2.096080054567175,3.624632729756156,2,1,0.5765597228713603,0.42608958462353946
1.9817513698450824,3.688271697163052,2,1,0.5810268880349349,0.373748743681456
2.024827592030257,3.7850837338847,2,1,0.6305149139569761,0.39683609711294626
2.092758639464741,3.595641595008244,2,1,0.5636245129578904,0.4237094436976861
2.254175098291054,3.814222962980761,2,1,0.6879807014685951,0.5062040579791253
1.9528469516834488,3.4120830474429558,2,1,0.45833613946754276,0.3523697123040416
2.120023335826118,3.600806764516141,2,1,0.5711766698675461,0.4367584554792561
2.1452011016225505,3.4987938120571505,2,1,0.5329134638215732,0.44583242987525273
2.0983481808572058,3.566713471203883,2,1,0.5524691174358304,0.425548833249649
1.9597534869393003,3.3957178093748848,2,1,0.45276196901903465,0.35518261697875425
1.9288275171103555,3.6668596936047937,2,1,0.5615438239590603,0.3481017961721349
1.921038257852496,3.667852818288412,2,1,0.560432109407137,0.34444262885611654
2.1492435033303896,3.3888411374085186,2,1,0.4871285637144508,0.4446812241353085
2.074391641552917,3.6066883769458062,2,1,0.5646908759698811,0.41532378629030986
2.161634740260312,3.5938892449250988,2,1,0.5764326712240879,0.4562613503419562
2.043605453441643,3.6589742435209818,2,1,0.5807843832443881,0.4022092270911325
2.256149502471237,3.5978340495424463,2,1,0.5966984535671472,0.5011074539079466
1.8699684633010691,3.637334964919651,2,1,0.5374562192635248,0.3194194565743505
2.1161882790358404,3.6852463260293433,2,1,0.6061940240345677,0.4372967075081377
2.3911838278576787,3.657644682745654,2,1,0.6486028781604025,0.5666895389611611
2.1119360151652504,3.692530011300836,2,1,0.6084430936219266,0.4354870157952278
1.965067200083916,3.489407008999006,2,1,0.49349773392879104,0.3603090098072813
1.9553194811213528,3.752630155036449,2,1,0.603091465065971,0.3630316654356162
2.043114402414777,3.7515148676969066,2,1,0.6198915517184966,0.404556069864699
2.101856309963761,3.6028339402666125,2,1,0.5684613219384526,0.4282160575262454
1.928336492192918,3.657924814220325,2,1,0.5576620614479771,0.34762035129956775
2.089074152098086,3.575579089768077,2,1,0.5544003848052677,0.4214063083063645
