File,k,n_clusters,Silhouette Score
D14_data.csv,2,4,0.5045850283556954
D14_data.csv,3,4,0.67494224773474
D14_data.csv,4,4,0.7172883109268432
D14_data.csv,5,4,0.6050537625704934
D14_data.csv,6,4,0.5173140219241793
D14_data.csv,7,4,0.43484187335074376
D14_data.csv,8,4,0.39700021711388667
D14_data.csv,9,4,0.32008505731994064
D14_data.csv,10,4,0.3320817411986468
D14_data.csv,11,4,0.33964379473960443
D14_data.csv,12,4,0.33580283913930004
D14_data.csv,13,4,0.33722258483652773
D14_data.csv,14,4,0.33472277106664133
D14_data.csv,15,4,0.33670998707785454
D14_data.csv,16,4,0.3499223248253455
D14_data.csv,17,4,0.3447650344326263
D16_data.csv,2,6,0.4474179112614427
D16_data.csv,3,6,0.605121808838283
D16_data.csv,4,6,0.7049916004369409
D16_data.csv,5,6,0.6868213703005428
D16_data.csv,6,6,0.7324203793899007
D16_data.csv,7,6,0.7201861893011341
D16_data.csv,8,6,0.7296468450658481
D16_data.csv,9,6,0.6555230468272923
D16_data.csv,10,6,0.6352780696388558
D16_data.csv,11,6,0.5710107266305694
D16_data.csv,12,6,0.5210168464897613
D16_data.csv,13,6,0.5049571332177712
D16_data.csv,14,6,0.49798738544833465
D16_data.csv,15,6,0.48970123547685074
D16_data.csv,16,6,0.4531916997781449
D16_data.csv,17,6,0.46073549663954094
D21_data.csv,2,7,0.3661927300181447
D21_data.csv,3,7,0.48100316536162285
D21_data.csv,4,7,0.5968383520414482
D21_data.csv,5,7,0.7202362769070292
D21_data.csv,6,7,0.7560666356562955
D21_data.csv,7,7,0.8556304129820632
D21_data.csv,8,7,0.7780257136730223
D21_data.csv,9,7,0.7094558699361344
D21_data.csv,10,7,0.7080078763821672
D21_data.csv,11,7,0.6402314047475728
D21_data.csv,12,7,0.5767327717409702
D21_data.csv,13,7,0.506552595528797
D21_data.csv,14,7,0.438212549639494
D21_data.csv,15,7,0.44634436207576006
D21_data.csv,16,7,0.3820482779941483
D21_data.csv,17,7,0.3850244385360002
D22_data.csv,2,16,0.4276841665114388
D22_data.csv,3,16,0.4782693086257799
D22_data.csv,4,16,0.587654418968841
D22_data.csv,5,16,0.6418020428849803
D22_data.csv,6,16,0.62369782328577
D22_data.csv,7,16,0.6596964534816507
D22_data.csv,8,16,0.6334899302311383
D22_data.csv,9,16,0.5901688154383886
D22_data.csv,10,16,0.6153009205644837
D22_data.csv,11,16,0.5995055871149746
D22_data.csv,12,16,0.6317342766582743
D22_data.csv,13,16,0.6588974536965455
D22_data.csv,14,16,0.6871113965881059
D22_data.csv,15,16,0.7015151754024117
D22_data.csv,16,16,0.7043778024986157
D22_data.csv,17,16,0.7344615467966698
D23_data.csv,2,6,0.5130107999386317
D23_data.csv,3,6,0.6743968683003639
D23_data.csv,4,6,0.8228589983889091
D23_data.csv,5,6,0.8256278927503463
D23_data.csv,6,6,0.8510242500049533
D23_data.csv,7,6,0.7808472526099708
D23_data.csv,8,6,0.6863010654610466
D23_data.csv,9,6,0.6197814368361046
D23_data.csv,10,6,0.6186544068496351
D23_data.csv,11,6,0.530213013557921
D23_data.csv,12,6,0.4684972169552729
D23_data.csv,13,6,0.40075069964318344
D23_data.csv,14,6,0.4001052954224526
D23_data.csv,15,6,0.39517314956814176
D23_data.csv,16,6,0.3994299331235859
D23_data.csv,17,6,0.38792866958039407
